"sec_asset_id"|"sec_asset_short_name"|"intl_asset_short_name"|"asset_full_name_en"|"asset_full_name_th"|"token_type_code"|"asset_isin"|"last_upd_date"
"UFDA0000000341"|"SKL"|"SKL"|"SKALE"|"-"|||"2024-03-13 16:03:15"
"3351"|"ZB"|"ZB"|"ZB Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000108"|"PYR"||"PYR"|"-"|||"2022-03-02 11:57:07"
"3704"|"VSYS"|"VSYS"|"v.systems"|"-"|||"2020-07-24 09:17:43"
"2758"|"UBT"|"UBT"|"Unibright"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000317"|"HFT"||"HFT"|"-"|||"2023-07-18 11:55:45"
"213"|"MONA"|"MONA"|"MonaCoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000386"|"OMNI"|"OMNI"|"OMNI-Omni Network "|"-"|||"2024-05-09 11:40:57"
"UFDA0000000055"|"PSG"|"PSG"|"Paris Saint-Germain Fan Token"|"-"|||"2021-08-18 15:28:51"
"UFDA0000000053"|"KAIA"|"KAIA"|"Kaia"|"-"|||"2024-10-31 15:43:16"
"TJS"|"TJS"|"TJS"|"SOMONI"|"โซโมนิ"|||"2020-05-12 09:02:04"
"UFDA0000000419"|"G"|"G"|"Gravity"|"-"|||"2024-07-16 11:53:05"
"3635"|"CRO"|"CRO"|"Crypto.com Coin"|"-"|||"2020-07-24 09:17:43"
"1955"|"NEBL"|"NEBL"|"Neblio"|"-"|||"2020-07-24 09:17:43"
"2777"|"IOTX"|"IOTX"|"IoTeX"|"-"|||"2020-07-24 09:17:43"
"ANG"|"ANG"|"ANG"|"NETHERLANDS ANTILLIAN GUILDER"|"กิลเดอร์ เนเธอร์แลนด์แอนทิลลิส"|||"2020-05-12 09:02:04"
"UFDA0000000032"|"GLM"|"GLM"|"Golem"|"จีแอลเอ็ม"|||"2021-08-20 16:12:56"
"4003"|"ZNN"|"ZNN"|"Zenon"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000397"|"ORDI"|"ORDI"|"Ordi"|"-"|||"2024-06-06 10:45:18"
"UFDA0000000072"|"MASK"||"Mask Network"|"-"|||"2021-10-31 13:16:32"
"2776"|"AVA"|"AVA"|"Travala.com"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000498"|"UXLINK"|"UXLINK"|"Uxlink"|"-"|||"2024-11-01 08:50:17"
"UFDA0000000037"|"UMA"|"UMA"|"UMA"|"ยูเอ็มเอ"|||"2021-08-18 15:44:31"
"3873"|"BOTX"|"BOTX"|"botXcoin"|"-"|||"2020-07-24 09:17:43"
"XOF"|"XOF"|"XOF"|"CFA FRANC BCEAO"|"ฟรังก์ ซีเอฟเอ บีซีอีเอโอ"|||"2020-05-12 09:02:04"
"1637"|"RLC"|"RLC"|"iExec RLC"|"-"|||"2020-07-24 09:17:43"
"3734"|"ELAMA"|"ELAMA"|"Elamachain"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000069"|"GALA"|"GALAv1"|"GALA"|"-"|||"2023-05-11 08:56:11"
"DJF"|"DJF"|"DJF"|"DJIBOUTI FRANC"|"ฟรังก์ จิบูตี"|||"2020-05-12 09:02:04"
"BSD"|"BSD"|"BSD"|"BAHAMIAN DOLLAR"|"ดอลลาร์ บาฮามาส"|||"2020-05-12 09:02:04"
"99"|"VTC"|"VTC"|"Vertcoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000441"|"PUFF"|"PUFF"|"Puffer Finance"|"-"|||"2024-08-06 16:16:10"
"UFDA0000000056"|"JUV"|"JUV"|"Juventus Fan Token"|"-"|||"2021-08-18 15:07:29"
"XSU"|"XSU"|"XSU"|"SECRE (UNIT OF ACCOUNT)"|"ซูเคร"|||"2020-05-12 09:02:04"
"UFDA0000000452"|"DOGS"|"DOGS"|"DOGS"|"-"|||"2024-08-22 16:34:55"
"USD"|"USD"|"USD"|"US DOLLAR"|"ดอลลาร์ สหรัฐอเมริกา"|||"2022-06-27 16:09:20"
"THDA0000000003"|"SiriHubB"|"SiriHubB"|"SiriHub Investment Token B"|"โทเคนดิจิทัลเพื่อการลงทุนสิริฮับ B"|||"2021-08-13 18:19:08"
"THDA0000000002"|"SiriHubA"|"SiriHubA"|"SiriHub Investment Token A"|"โทเคนดิจิทัลเพื่อการลงทุนสิริฮับ A"|||"2021-08-13 18:19:08"
"THDA0000000001"|"SECCOIN"|"SECCOIN"|"SEC COIN"|"เหรียญ ก.ล.ต."|||"2022-04-22 23:00:38"
"THDA0000000004"|"GLAD"|"GLAD"|"I am GLAD token"|"โทเคน ไอแอมแกล็ด"|||"2022-04-22 23:00:39"
"THDA0000000005"|"DELIGHTED"|"DELIGHTED"|"I am DELIGHTED token"|"โทเคน ไอแอมดีไลเท็ด"|||"2022-04-22 23:00:39"
"THDA0000000006"|"HAPPY"|"HAPPY"|"I am HAPPY token"|"โทเคน ไอแอมแฮปปี้"|||"2022-04-22 23:00:40"
"THDA0000000007"|"RealX"|"RealX "|"RealX Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุนเรียลเอ็กซ์"|||"2023-04-04 23:00:25"
"THDA0000000008"|"NORN-N001"|"NORN-N001"|"NORN-N001 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน NORN-N001"|||"2024-03-06 23:00:25"
"THDA0000000009"|"UDON-0001"|"UDON-0001 Investment Token"|"UDON-0001 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน UDON-0001"|||"2024-03-12 23:00:11"
"THDA0000000010"|"KAVT-D212"|"KAVT-D212"|"KAVT-D212 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน KAVT-D212"|||"2024-03-12 23:00:12"
"THDA0000000011"|"BABA-18HH"|"BABA-18HH"|"BABA-18HH Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน BABA-18HH"|||"2024-03-12 23:00:13"
"THDA0000000012"|"KAVT-C810"|"KAVT-C810"|"KAVT-C810 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน KAVT-C810"|||"2024-03-12 23:00:09"
"THDA0000000013"|"UTHQ-0012"|"UTHQ-0012"|"UTHQ-0012 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน UTHQ-0012"|||"2024-03-12 23:00:10"
"THDA0000000014"|"PROM-RAM1"|"PROM-RAM1"|"PROM-RAM1 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน PROM-RAM1"|||"2024-03-12 23:00:10"
"THDA0000000015"|"DLAN-SR01"|"DLAN-SR01"|"DLAN-SR01 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน DLAN-SR01"|||"2024-03-12 23:00:11"
"THDA0000000016"|"RENOS-H02"|"RENOS-H02"|"RENOS-H02 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน RENOS-H02"|||"2024-03-12 23:00:11"
"THDA0000000017"|"TRPE-1205"|"TRPE-1205"|"TRPE-1205 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน TRPE-1205"|||"2024-03-12 23:00:11"
"THDA0000000018"|"NORN-N002"|"NORN-N002"|"NORN-N002 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน NORN-N002"|||"2024-04-03 23:01:14"
"THDA0000000019"|"NORN-N003"|"NORN-N003"|"NORN-N003 Investment Token"|"โทเคนดิจิทัลเพื่อการลงทุน NORN-N003"|||"2024-06-05 23:01:06"
"THDA0000000020"|"SUMX"|"SUMX"|"Summer Point Token"|"โทเคนดิจิทัลเพื่อการลงทุนซัมเมอร์พ้อยท์"|||"2024-12-25 23:00:14"
"1298"|"LBC"|"LBC"|"LBRY Credits"|"-"|||"2020-07-24 09:17:43"
"5794"|"PNT"|"PNT"|"pNetwork"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000474"|"BSW"|"BSW"|"Biswap"|"-"|||"2024-08-30 14:08:06"
"4020"|"USDQ"|"USDQ"|"USDQ"||||"2020-05-12 09:02:04"
"2467"|"TRAC"|"TRAC"|"OriginTrail"|"-"|||"2020-07-24 09:17:43"
"2631"|"ODE"|"ODE"|"ODEM"||||"2020-05-12 09:02:04"
"UFDA0000000385"|"STRK"|"STRK"|"Starknet"|"-"|||"2024-05-02 17:17:03"
"4943"|"DAI"|"DAI"|"Multi-collateral DAI"|"Multi-collateral DAI"|||"2021-08-18 09:51:43"
"2586"|"SNX"|"SNX"|"Synthetix(SNX)"|"-"|||"2021-05-07 18:23:05"
"UFDA0000000523"|"CGPT"|"CGPT"|"ChainGPT"|"-"|||"2025-01-14 10:06:09"
"TND"|"TND"|"TND"|"TUNISIAN DINAR"|"ดีนาร์ ตูนิเซีย"|||"2020-05-12 09:02:04"
"4006"|"STPT"|"STPT"|"STPT"|"STPT"|||"2021-08-18 09:58:05"
"2297"|"STMX"|"STMX"|"StormX"|"-"|||"2020-07-24 09:17:43"
"4134"|"AKRO"|"AKRO"|"Akropolis "|"-"|||"2020-07-24 09:17:43"
"UFDA0000000125"|"OP"||"Optimism OP"|"-"|||"2022-06-01 19:25:01"
"NPR"|"NPR"|"NPR"|"NEPALESE RUPEE"|"รูปี เนปาล"|||"2020-05-12 09:02:04"
"2544"|"NCASH"|"NCASH"|"Nucleus Vision"||||"2020-05-12 09:02:04"
"2992"|"APL"|"APL"|"Apollo Currency"|"-"|||"2020-07-24 09:17:43"
"2453"|"EKT"|"EKT"|"EDUCare"||||"2020-05-12 09:02:04"
"UFDA0000000501"|"HNT"|"HNT"|"Helium"|"-"|||"2024-11-08 10:19:31"
"THB"|"THB"|"THB"|"BAHT"|"บาท"|||"2022-06-27 16:09:20"
"UFDA0000000362"|"MBX"|"MBX"|"MBX"|"-"|||"2024-04-02 16:35:49"
"3631"|"FOAM"|"FOAM"|"FOAM"||||"2020-05-12 09:02:04"
"3686"|"CVNT"|"CVNT"|"Content Value Network"|"-"|||"2020-07-24 09:17:43"
"ILS"|"ILS"|"ILS"|"NEW ISRAELI SHEKEL"|"เชคเกิล อิสราเอล"|||"2020-05-12 09:02:04"
"UFDA0000000062"|"SUN"||"SUN (NEW)"|"-"|||"2021-09-16 13:31:54"
"1899"|"YOYOW"|"YOYOW"|"YOYOW"||||"2020-05-12 09:02:04"
"GBP"|"GBP"|"GBP"|"POUND STERLING"|"ปอนด์สเตอลิง"|||"2020-05-12 09:02:04"
"3175"|"TTC"|"TTC"|"TTC"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000068"|"BETA"|"BETA"|"Beta Finance"|"-"|||"2021-10-18 10:15:05"
"XDR"|"XDR"|"XDR"|"SDR INT'L MONETARY FUND (I.M.F)"|"สิทธิพิเศษถอนเงิน (กองทุนการเงินระหว่างประเทศ)"|||"2020-05-12 09:02:04"
"1214"|"LSK"|"LSK"|"Lisk"|"-"|||"2020-07-24 09:17:43"
"BAM"|"BAM"|"BAM"|"CONVERTIBLE MARKS"|"มาร์ค บอสเนียและเฮอร์เซโกวีนา"|||"2020-05-12 09:02:04"
"2381"|"SXDT"|"SXDT"|"Spectre.ai Dividend Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000398"|"SATS"|"SATS"|"1000SATS"|"-"|||"2024-06-14 10:00:09"
"UFDA0000000508"|"ACT2"|"ACT"|"Act I : The AI Prophecy"|"-"|||"2024-11-19 17:53:06"
"3890"|"POL"|"POL"|"POL (ex-MATIC)"|"-"|||"2024-09-05 09:28:16"
"MVR"|"MVR"|"MVR"|"RUFIYAA"|"รูฟียา"|||"2020-05-12 09:02:04"
"2603"|"NPXS"|"NPXS"|"Pundi X"|"-"|||"2020-07-24 09:17:43"
"MNT"|"MNT"|"MNT"|"TUGRIK"|"ทูกริค"|||"2020-05-12 09:02:04"
"1831"|"BCH"|"BCH"|"Bitcoin Cash"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000363"|"MAVIA"|"MAVIA"|"MAVIA"|"-"|||"2024-04-02 16:39:53"
"5329"|"LRG"|"LRG"|"Largo Coin"|"-"|||"2020-07-24 09:17:43"
"BMD"|"BMD"|"BMD"|"BERMUDIAN DOLLAR"|"ดอลลาร์ เบอร์มิวดา"|||"2020-05-12 09:02:04"
"4173"|"LEVL"|"LEVL"|"Levolution"||||"2020-05-12 09:02:04"
"CZK"|"CZK"|"CZK"|"CZECH KORUNA"|"คราวน์ เช็ก"|||"2020-05-12 09:02:04"
"UFDA0000000396"|"TNSR"|"TNSR"|"Tensor"|"-"|||"2024-06-06 10:41:44"
"3218"|"NRG"|"NRG"|"Energi"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000020"|"SUSHI"|"SUSHI"|"SushiSwap"|"-"|||"2021-08-18 15:44:08"
"1230"|"STEEM"|"STEEM"|"Steem"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000516"|"MONKY"|"MONKY"|"MONKY"|"-"|||"2024-12-26 16:09:41"
"UFDA0000000077"|"PUNDIX"||"Pundi X"|"-"|||"2021-11-10 10:45:06"
"4036"|"COS"|"COS"|"Contentos"|"-"|||"2020-07-24 09:17:43"
"1274"|"WAVES"|"WAVES"|"Waves"|"-"|||"2020-07-24 09:17:43"
"1896"|"ZRX"|"ZRX"|"0x"|"-"|||"2020-07-24 09:17:43"
"5600"|"ATT"|"ATT"|"Attila"|"-"|||"2020-07-24 09:17:43"
"4752"|"CUT"|"CUT"|"CUTcoin"||||"2020-05-12 09:02:04"
"3829"|"NEX"|"NEX"|"Nash Exchange"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000335"|"FLUX"||"FLUX"|"-"|||"2023-10-27 09:36:00"
"911"|"AIB"|"AIB"|"Advanced Internet Blocks"|"-"|||"2020-07-24 09:17:43"
"1711"|"ECA"|"ECA"|"Electra"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000350"|"AMP"|"AMP"|"Ampera"|"-"|||"2024-02-14 16:21:08"
"5397"|"CTT"|"CTT"|"Castweet"|"-"|||"2020-07-24 09:17:43"
"45"|"CSC"|"CSC"|"CasinoCoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000306"|"ATM"|"ATM"|"Atletico de Madrid Fan Token"|"-"|||"2023-01-12 09:47:13"
"2130"|"ENJ"|"ENJ"|"Enjin Coin"|"-"|||"2020-07-24 09:17:43"
"825"|"USDT"|"USDT"|"Tether"|"-"|||"2020-07-24 09:17:43"
"SSP"|"SSP"|"SSP"|"SOUTH SUDANESE POUND"|"ปอนด์ เซาท์ซูดาน"|||"2020-05-12 09:02:04"
"UFDA0000000519"|"S"|"S"|"SONIC"|"โซนิค"|||"2025-01-10 14:53:49"
"2874"|"AOA"|"AOA"|"Aurora"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000436"|"POLYX"|"POLYX"|"Polymesh"|"-"|||"2024-08-06 15:35:36"
"3666"|"ULT"|"ULT"|"Ultiledger"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000488"|"PEPPER"||"PEPPER"|"-"|||"2024-09-27 17:06:31"
"2474"|"MAN"|"MAN"|"Matrix AI Network"||||"2020-05-12 09:02:04"
"3978"|"CHR"|"CHR"|"Chromia"|"-"|||"2020-07-24 09:17:43"
"1358"|"EDC"|"EDC"|"EDC Blockchain"||||"2020-05-12 09:02:04"
"3733"|"S4F"|"S4F"|"S4FE"||||"2020-05-12 09:02:04"
"2469"|"ZIL"|"ZIL"|"Zilliqa"|"-"|||"2020-07-24 09:17:43"
"1866"|"BTM"|"BTM"|"Bytom"|"-"|||"2020-07-24 09:17:43"
"4644"|"QQQ"|"QQQ"|"Poseidon Network"|"-"|||"2020-07-24 09:17:43"
"1732"|"NMR"|"NMR"|"Numeraire"|"-"|||"2020-07-24 09:17:43"
"3977"|"SNL"|"SNL"|"Sport and Leisure"|"-"|||"2020-07-24 09:17:43"
"2601"|"1WO"|"1WO"|"1World"||||"2020-05-12 09:02:04"
"CHF"|"CHF"|"CHF"|"SWISS FRANC"|"ฟรังก์ สวิส"|||"2020-05-12 09:02:04"
"UFDA0000000480"|"NTRN"|"NTRN"|"Neutron"|"-"|||"2024-08-30 14:26:36"
"UFDA0000000064"|"PlayDapp"|"PLA"|"PlayDapp"|"-"|||"2021-09-18 22:01:04"
"3657"|"LAMB"|"LAMB"|"Lambda"|"-"|||"2020-07-24 09:17:43"
"2588"|"LOOM"|"LOOM"|"Loom Network"|"-"|||"2020-07-24 09:17:43"
"RON"|"RON"|"RON"|"NEW ROMANIAN LEU"|"ลิว โรมาเนีย"|||"2020-05-12 09:02:04"
"AMD"|"AMD"|"AMD"|"ARMENIAN DRAM"|"ดีแรห์ม อาร์เมเนีย"|||"2020-05-12 09:02:04"
"1785"|"GAS"|"GAS"|"Gas"|"-"|||"2020-07-24 09:17:43"
"4200"|"PCX"|"PCX"|"ChainX"|"-"|||"2020-07-24 09:17:43"
"5841"|"NEST"|"NEST"|"NEST Protocol"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000442"|"KDA"|"KDA"|"Kadena"|"-"|||"2024-08-06 16:16:17"
"2577"|"RVN"|"RVN"|"Ravencoin"|"-"|||"2020-07-24 09:17:43"
"2540"|"LCC"|"LCC"|"Litecoin Cash"||||"2020-05-12 09:02:04"
"UFDA0000000450"|"EDU"|"EDU"|"Open Campus"|"-"|||"2024-08-07 10:37:22"
"UFDA0000000054"|"SLP"|"SLP"|"Smooth Love Potion "|"-"|||"2021-08-18 15:43:27"
"2222"|"BCD"|"BCD"|"Bitcoin Diamond"|"-"|||"2020-07-24 09:17:43"
"NOK"|"NOK"|"NOK"|"NORWEGIAN KRONE"|"โครน นอร์เวย์"|||"2020-05-12 09:02:04"
"ARS "|"ARS "|"ARS "|"ARGENTINE PESO"|"เปโซ อาร์เจนตินา"|||"2020-05-12 09:02:04"
"3809"|"DOS"|"DOS"|"DOS Network"|"-"|||"2020-07-24 09:17:43"
"GTQ"|"GTQ"|"GTQ"|"QUETZAL"|"เก็ตซาล"|||"2020-05-12 09:02:04"
"4078"|"SERO"|"SERO"|"Super Zero Protocol"|"-"|||"2020-07-24 09:17:43"
"3874"|"IRIS"|"IRIS"|"IRISnet"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000029"|"BAL"|"BAL"|"Balancer"|"บีเอแอล"|||"2021-08-18 14:42:46"
"1864"|"CDT"|"CDT"|"Blox"||||"2020-05-12 09:02:04"
"UFDA0000000045"|"ICP"|"ICP"|"Internet Computer"|"-"|||"2021-08-18 15:05:16"
"UFDA0000000460"|"ERN2"|"ERN2"|"Ethernity Chain"|"-"|||"2024-08-30 13:31:22"
"4275"|"COCOS"|"COCOS"|"Cocos-BCX"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000018"|"ZMT"|"ZMT"|"Zipmex"|"แซดเอ็มที"|||"2021-08-18 15:47:26"
"UFDA0000000309"|"INTER"|"INTER"|"Inter Milan Fan Token"|"-"|||"2023-01-12 09:40:43"
"3964"|"RSR"|"RSR"|"Reserve Rights"|"-"|||"2020-07-24 09:17:43"
"3139"|"DX"|"DX"|"DxChain Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000371"|"BIFI"|"BIFI"|"Beefy"|"-"|||"2024-04-29 10:10:07"
"2457"|"TRUE"|"TRUE"|"TrueChain"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000041"|"FLR"|"FLR"|"Spark"|"เอฟแอลอาร์"|||"2021-08-18 14:52:25"
"UFDA0000000511"|"ACX"|"ACX"|"Across Protocol"|"-"|||"2024-12-13 16:54:54"
"UFDA0000000505"|"SWELL"|"SWELL"|"Swell"|"-"|||"2024-11-15 15:52:37"
"MUR"|"MUR"|"MUR"|"MAURITIUS RUPEE"|"รูปี มอริเชียส"|||"2020-05-12 09:02:04"
"2655"|"XMC"|"XMC"|"Monero Classic"||||"2020-05-12 09:02:04"
"5280"|"BZT"|"BZT"|"Bloomzed Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000003"|"SIX"|"SIX"|"SIX"|"ซิก เน็ทเวิร์ค"|||"2021-08-18 15:43:03"
"4899"|"YAP"|"YAP"|"Yap Stone"||||"2020-05-12 09:02:04"
"1828"|"SMART"|"SMART"|"SmartCash"||||"2020-05-12 09:02:04"
"588"|"UBQ"|"UBQ"|"Ubiq"||||"2020-05-12 09:02:04"
"2083"|"BTG"|"BTG"|"Bitcoin Gold"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000435"|"CTK"|"CTK"|"Shentu"|"-"|||"2024-08-06 15:31:20"
"UFDA0000000021"|"ZMN"|"ZMN"|"ZMINE"|"-"|||"2021-08-18 15:47:01"
"4660"|"TLOS"|"TLOS"|"Telos"||||"2020-05-12 09:02:04"
"UFDA0000000358"|"FLOKI"|"FLOKI"|"FLOKI"|"-"|||"2024-03-28 16:39:07"
"2239"|"LEND"|"LEND"|"Aave"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000019"|"AAVE"|"AAVE"|"AAVE"|"-"|||"2021-08-18 14:40:03"
"XPF"|"XPF"|"XPF"|"CFP FRANC"|"ฟรังก์ ซีเอฟพี"|||"2020-05-12 09:02:04"
"UFDA0000000338"|"SSV"|"SSV"|"SSV"|"-"|||"2024-01-12 16:04:18"
"3924"|"DREP"|"DREP"|"DREP"|"-"|||"2020-07-24 09:17:43"
"3748"|"HXRO"|"HXRO"|"Hxro"|"-"|||"2020-07-24 09:17:43"
"372"|"BCN"|"BCN"|"Bytecoin"|"-"|||"2020-07-24 09:17:43"
"4818"|"XSR"|"XSR"|"Xensor"|"-"|||"2020-07-24 09:17:43"
"2027"|"CNX"|"CNX"|"Cryptonex"|"-"|||"2020-07-24 09:17:43"
"4058"|"FO"|"FO"|"FIBOS"|"-"|||"2020-07-24 09:17:43"
"3640"|"LPT"|"LPT"|"Livepeer"|"-"|||"2020-07-24 09:17:43"
"3296"|"MIN"|"MIN"|"MINDOL"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000463"|"VIB"|"VIB"|"Viberate"|"-"|||"2024-08-30 13:42:21"
"UFDA0000000420"|"CORE"|"CORE"|"Core"|"-"|||"2024-07-18 10:11:55"
"KGS"|"KGS"|"KGS"|"SOM"|"ซอม"|||"2020-05-12 09:02:04"
"1552"|"MLN"|"MLN"|"Melon"|"-"|||"2020-07-24 09:17:43"
"2563"|"TUSD"|"TUSD"|"TrueUSD"|"-"|||"2020-07-24 09:17:43"
"2289"|"GTO"|"GTO"|"Gifto"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000351"|"VELO2"|"VELO"|"VELOdrome"|"-"|||"2024-02-29 15:32:00"
"2511"|"WPR"|"WPR"|"WePower"||||"2020-05-12 09:02:04"
"2748"|"LOKI"|"LOKI"|"Loki"|"-"|||"2020-07-24 09:17:43"
"4901"|"ANCT"|"ANCT"|"Anchor"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000344"|"ZETA"||"ZETA"|"-"|||"2024-01-26 17:18:55"
"4152"|"CVCC"|"CVCC"|"CryptoVerificationCoin"||||"2020-05-12 09:02:04"
"2438"|"AAC"|"AAC"|"Acute Angle Cloud"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000476"|"BURGER"|"BURGER"|"BurgerCities"|"-"|||"2024-08-30 14:15:24"
"2044"|"ENG"|"ENG"|"Enigma"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000531"|"ANIME"|"ANIME"|"ANIMECOIN"|"-"|||"2025-01-28 17:56:26"
"2335"|"LBTC"|"LBTC"|"Lightning Bitcoin"||||"2020-05-12 09:02:04"
"UFDA0000000360"|"AGIX"|"AGIX"|"AGIX"|"-"|||"2024-03-28 16:52:25"
"UFDA0000000404"|"ZK"|"ZK"|"zkSync ZK"|"-"|||"2024-06-20 13:18:41"
"UFDA0000000329"|"WLD"||"Worldcoin"|"-"|||"2023-07-27 17:08:49"
"2765"|"XYO"|"XYO"|"XYO"||||"2020-05-12 09:02:04"
"XUA"|"XUA"|"XUA"|"ADB UNIT OF ACCOUNT"|"เอดีบี"|||"2020-05-12 09:02:04"
"4779"|"HUSD"|"HUSD"|"HUSD"|"-"|||"2020-07-24 09:17:43"
"2021"|"REV"|"REV"|"RChain"|"-"|||"2020-07-24 09:17:43"
"CNY"|"CNY"|"CNY"|"YUAN RENMINBI"|"หยวนเหรินหมินปี้"|||"2020-05-12 09:02:04"
