"sec_asset_id"|"sec_asset_short_name"|"intl_asset_short_name"|"asset_full_name_en"|"asset_full_name_th"|"token_type_code"|"asset_isin"|"last_upd_date"
"UFDA0000000392"|"SAFE2"|"SAFE2"|"SAFE token"|"-"|||"2024-05-20 11:49:00"
"377"|"NAV"|"NAV"|"NavCoin"|"-"|||"2020-07-24 09:17:43"
"3673"|"BTMX"|"BTMX"|"BitMax Token"|"-"|||"2020-07-24 09:17:43"
"XBD"|"XBD"|"XBD"|"EUROPEAN UNIT OF ACCOUNT-17 (EUA-17)"|"บัญชี อียู 17"|||"2020-05-12 09:02:04"
"1759"|"SNT"|"SNT"|"Status"|"-"|||"2020-07-24 09:17:43"
"XFU"|"XFU"|"XFU"|"UIC-FRANC (SPECIAL SETTLEMENT CURRENCY)"|"ยูไอซี ฟรังก์"|||"2020-05-12 09:02:04"
"UFDA0000000336"|"TIA"|"TIA"|"Celestia TIA"|"-"|||"2023-11-10 18:42:34"
"1168"|"DCR"|"DCR"|"Decred"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000462"|"DEXE"|"DEXE"|"DeXe"|"-"|||"2024-08-30 13:41:19"
"UFDA0000000383"|"WIF"|"WIF"|"Dogwifhat"|"-"|||"2024-05-02 17:04:50"
"XBA"|"XBA"|"XBA"|"EUROPEAN COMPOSITE UNIT (EURCO)"|"อียูอาร์ซีโอ"|||"2020-05-12 09:02:04"
"UFDA0000000035"|"MIR"|"MIR"|"Mirror Protocol"|"เอ็มไออาร์"|||"2021-08-18 15:25:38"
"CUC"|"CUC"|"CUC"|"PESO CONVERTIBLE "|"แปลงสภาพเปโซ"|||"2020-05-12 09:02:04"
"KZT"|"KZT"|"KZT"|"TENGE"|"เทงเก"|||"2020-05-12 09:02:04"
"5015"|"HEX"|"HEX"|"HEX"|"-"|||"2020-07-24 09:17:43"
"512"|"XLM"|"XLM"|"Stellar"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000339"|"SLF"|"SLF"|"Self Chain"|"-"|||"2024-09-02 11:25:26"
"UFDA0000000051"|"KNCL"|"KNCL"|"Kyber Network Crystal Legacy"|"-"|||"2021-08-23 14:40:57"
"MDL"|"MDL"|"MDL"|"MOLDOVAN LEU"|"ลิว มอลโดวา"|||"2020-05-12 09:02:04"
"2760"|"LBA"|"LBA"|"Cred"|"-"|||"2020-07-24 09:17:43"
"5234"|"DNA"|"DNA"|"Metaverse Dualchain Network Architecture"|"-"|||"2020-07-24 09:17:43"
"5007"|"TROY"|"TROY"|"TROY"|"-"|||"2020-07-24 09:17:43"
"2308"|"SAI"|"SAI"|"Single Collateral DAI "||||"2020-05-12 09:02:04"
"1727"|"BNT"|"BNT"|"Bancor"|"-"|||"2020-07-24 09:17:43"
"2011"|"XTZ"|"XTZ"|"Tezos"|"-"|||"2020-07-24 09:17:43"
"5103"|"IPX"|"IPX"|"Tachyon Protocol"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000049"|"RAY"|"RAY"|"Raydium"|"-"|||"2021-08-18 15:40:26"
"2934"|"KAN"|"KAN"|"BitKan"|"-"|||"2020-07-24 09:17:43"
"1659"|"GNO"|"GNO"|"Gnosis"|"-"|||"2020-07-24 09:17:43"
"1492"|"GBYTE"|"GBYTE"|"Obyte"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000301"|"USDP"||"USDP Pax Dollar"|"-"|||"2023-05-11 09:29:11"
"UFDA0000000112"|"AURY"||"AURY"|"-"|||"2022-03-02 12:09:38"
"5258"|"APIX"|"APIX"|"APIX"|"-"|||"2020-07-24 09:17:43"
"PAB"|"PAB"|"PAB"|"BALBOA"|"บัลโบอา"|||"2020-05-12 09:02:04"
"4300"|"VID"|"VID"|"VideoCoin"|"-"|||"2020-07-24 09:17:43"
"3957"|"LEO"|"LEO"|"UNUS SED LEO"|"-"|||"2020-07-24 09:17:43"
"4257"|"BTRS"|"BTRS"|"Bitball Treasure"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000121"|"WIRTUAL"||"WIRTUAL"|"-"|||"2022-03-29 09:48:42"
"2364"|"TCT"|"TCT"|"TokenClub"||||"2020-05-12 09:02:04"
"2213"|"QASH"|"QASH"|"QASH"|"-"|||"2020-07-24 09:17:43"
"3301"|"IHF"|"IHF"|"Invictus Hyperion Fund"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000313"|"VAL"||"Validity VAL"|"-"|||"2023-02-22 14:55:04"
"UFDA0000000380"|"PENDLE"|"PENDLE"|"Pendle"|"-"|||"2024-05-02 16:46:06"
"2842"|"BNK"|"BNK"|"Bankera"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000090"|"Gitcoin"|"GTC"|"GTC Gitcoin"|"-"|||"2021-12-28 21:57:03"
"2441"|"MOF"|"MOF"|"Molecular Future"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000080"|"AUDIO"||"AUDIO"|"-"|||"2021-11-19 14:09:10"
"4566"|"XDB"|"XDB"|"DigitalBits"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000304"|"ACM"|"ACM"|"AC Milan Fan Token"|"-"|||"2023-01-12 10:00:42"
"UFDA0000000406"|"IO"|"IO"|"io.net"|"-"|||"2024-11-05 16:04:10"
"KHR"|"KHR"|"KHR"|"RIEL"|"เรียล กัมพูชา"|||"2020-05-12 09:02:04"
"EGP"|"EGP"|"EGP"|"EGYPTIAN POUND"|"ปอนด์ อียิปต์"|||"2020-05-12 09:02:04"
"5031"|"MWC"|"MWC"|"MimbleWimbleCoin"|"-"|||"2020-07-24 09:17:43"
"1358"|"EDC"|"EDC"|"EDC Blockchain [old]"|"-"|||"2021-08-18 09:53:57"
"2539"|"REN"|"REN"|"Ren"|"-"|||"2020-07-24 09:17:43"
"3791"|"JWL"|"JWL"|"Jewel"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000517"|"PENGU"|"PENGU"|"Pudgy Penguins"|"-"|||"2024-12-26 16:12:27"
"2579"|"SHIP"|"SHIP"|"ShipChain"|"-"|||"2020-07-24 09:17:43"
"3404"|"WIX"|"WIX"|"Wixlar"|"-"|||"2020-07-24 09:17:43"
"4981"|"TAGZ5"|"TAGZ5"|"TAGZ5"|"-"|||"2020-07-24 09:17:43"
"2943"|"RPL"|"RPL"|"Rocket Pool"|"-"|||"2020-07-24 09:17:43"
"2092"|"NULS"|"NULS"|"NULS"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000031"|"WNXM"|"WNXM"|"Wrapped NXM"|"ดับบลิวเอ็นเอ็กซ์เอ็ม"|||"2021-08-18 15:46:28"
"SGD"|"SGD"|"SGD"|"SINGAPORE DOLLAR"|"ดอลลาร์ สิงคโปร์"|||"2020-05-12 09:02:04"
"3737"|"BTU"|"BTU"|"BTU Protocol"|"-"|||"2020-07-24 09:17:43"
"1993"|"KIN"|"KIN"|"Kin"|"-"|||"2020-07-24 09:17:43"
"4490"|"EMRX"|"EMRX"|"Emirex Token"|"-"|||"2020-07-24 09:17:43"
"PLN "|"PLN "|"PLN "|"ZLOTY"|"สล็อตตี"|||"2020-05-12 09:02:04"
"WST"|"WST"|"WST"|"TALA"|"ทาลา"|||"2020-05-12 09:02:04"
"UFDA0000000011"|"KLP"|"KLP"|"Kulupu"|"เคแอลพี"|||"2021-08-18 15:08:25"
"UFDA0000000087"|"GF"||"GuildFi"|"-"|||"2021-12-07 14:45:10"
"UFDA0000000307"|"BAR"|"BAR"|"FC Barcelona Fan Token"|"-"|||"2023-01-12 09:47:06"
"UFDA0000000354"|"SPURS"|"SPURS"|"SPURS"|"-"|||"2024-03-06 16:18:36"
"1414"|"XZC"|"XZC"|"Zcoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000377"|"DYM"|"DYM"|"Dymension"|"-"|||"2024-05-02 15:56:18"
"1886"|"DENT"|"DENT"|"Dent"|"-"|||"2020-07-24 09:17:43"
"2861"|"GO"|"GO"|"GoChain"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000046"|"KUB"|"KUB"|"Bitkub Coin"|"-"|||"2022-06-02 18:47:22"
"2492"|"ELA"|"ELA"|"Elastos"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000061"|"AUCTION"||"Bounce Token (AUCTION)"|"-"|||"2021-09-16 13:30:52"
"1169"|"PIVX"|"PIVX"|"PIVX"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000325"|"GALA2"|"GALA"|"GALAv2"|"-"|||"2023-05-11 09:35:39"
"UFDA0000000422"|"PEOPLE"|"PEOPLE"|"ConstitutionDao"|"-"|||"2024-08-06 14:13:44"
"UFDA0000000128"|"RLY"||"Rally"|"-"|||"2022-08-18 19:53:24"
"2062"|"AION"|"AION"|"Aion"|"-"|||"2020-07-24 09:17:43"
"PKR"|"PKR"|"PKR"|"PAKISTAN RUPEE"|"รูปี ปากีสถาน"|||"2020-05-12 09:02:04"
"3717"|"WBTC"|"WBTC"|"Wrapped Bitcoin"|"-"|||"2020-07-24 09:17:43"
"254"|"NLG"|"NLG"|"Gulden"||||"2020-05-12 09:02:04"
"UFDA0000000366"|"POKT"|"POKT"|"POKT"|"-"|||"2024-04-04 10:38:12"
"2916"|"NIM"|"NIM"|"Nimiq"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000107"|"SUPER"||"SUPER"|"-"|||"2022-03-02 11:52:57"
"5087"|"CBUCKS"|"CBUCKS"|"CRYPTOBUCKS"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000308"|"CITY"|"CITY"|"Manchester City Fan Token"|"-"|||"2023-01-12 09:46:58"
"3620"|"ATP"|"ATP"|"Atlas Protocol"||||"2020-05-12 09:02:04"
"AWG"|"AWG"|"AWG"|"ARUBAN GUILDER"|"กิลเดอร์ อารูบา"|||"2020-05-12 09:02:04"
"3507"|"MBC"|"MBC"|"MicroBitcoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000001"|"JFIN"|"JFC"|"JFinCoin"|"เจฟินคอยน์"|||"2021-08-18 15:07:00"
"XCD"|"XCD"|"XCD"|"EAST CARIBBEAN DOLLAR"|"ดอลลาร์ คาริบเบียลตะวันออก"|||"2020-05-12 09:02:04"
"5560"|"ICH"|"ICH"|"Idea Chain Coin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000432"|"TRU"|"TRU"|"TrueFI"|"-"|||"2024-08-06 14:53:14"
"ZAR"|"ZAR"|"ZAR"|"RAND"|"แรนด์"|||"2020-05-12 09:02:04"
"UFDA0000000509"|"DRIFT"|"DRIFT"|"Drift"|"-"|||"2024-11-28 10:35:37"
"UFDA0000000096"|"FUSE"||"FUSE network"|"-"|||"2022-01-13 10:48:34"
"IQD"|"IQD"|"IQD"|"IRAQI DINAR"|"ดีนาร์ อิรัก"|||"2020-05-12 09:02:04"
"1765"|"EOS"|"EOS"|"EOS"|"-"|||"2020-07-24 09:17:43"
"4092"|"DUSK"|"DUSK"|"Dusk Network"|"-"|||"2020-07-24 09:17:43"
"3519"|"BRZE"|"BRZE"|"Breezecoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000067"|"INJ"||"Injective"|"-"|||"2022-11-02 13:45:46"
"2739"|"DGX"|"DGX"|"Digix Gold Token"||||"2020-05-12 09:02:04"
"1592"|"TAAS"|"TAAS"|"TaaS"||||"2020-05-12 09:02:04"
"UFDA0000000421"|"BANANA"|"BANANA"|"BANANA GUN"|"-"|||"2024-07-25 16:56:38"
"XAG"|"XAG"|"XAG"|"SILVER"|"เงิน"|||"2020-05-12 09:02:04"
"UFDA0000000042"|"FLOW"|"FLOW"|"Flow"|"-"|||"2021-08-18 14:51:57"
"GMD"|"GMD"|"GMD"|"DALASI"|"ดาราซี"|||"2020-05-12 09:02:04"
"5221"|"HNS"|"HNS"|"Handshake "|"-"|||"2020-07-24 09:17:43"
"UFDA0000000387"|"QI"|"QI"|"QI-Benqi"|"-"|||"2024-05-09 12:08:15"
"3914"|"GTN"|"GTN"|"GlitzKoin"|"-"|||"2020-07-24 09:17:43"
"4950"|"LCX"|"LCX"|"LCX"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000024"|"BCHA"||"Bitcoin Cash ABC"|"บีซีเอชเอ"|||"2021-12-21 09:25:35"
"291"|"MAID"|"MAID"|"MaidSafeCoin"|"-"|||"2020-07-24 09:17:43"
"3683"|"AENS"|"AENS"|"AEN Smart Token"|"-"|||"2020-07-24 09:17:43"
"4172"|"LUNC"|"LUNC"|"Terra Classic"|"-"|||"2022-05-31 10:23:30"
"UFDA0000000513"|"ME"|"ME"|"Magic Eden"|"-"|||"2024-12-18 09:16:45"
"3458"|"ZT"|"ZT"|"ZTCoin"|"ZTCoin"|||"2021-08-18 09:56:58"
"BYR "|"BYR "|"BYR "|"BELARUSSIAN RUBLE"|"รูเบิล เบลารุส"|||"2020-05-12 09:02:04"
"4762"|"ZVC"|"ZVC"|"ZVCHAIN"||||"2020-05-12 09:02:04"
"2246"|"CMT"|"CMT"|"CyberMiles"|"-"|||"2020-07-24 09:17:43"
"SOS"|"SOS"|"SOS"|"SOMALI SHILLING"|"ชิลลิง โซมาเลีย"|||"2020-05-12 09:02:04"
"UFDA0000000536"|"PUNDIAI"|"PUNDIAI"|"Pundi AI"|"-"|||"2025-02-14 13:30:32"
"PYG"|"PYG"|"PYG"|"GUARANI"|"กวารานี"|||"2020-05-12 09:02:04"
"2454"|"UIP"|"UIP"|"UnlimitedIP"||||"2020-05-12 09:02:04"
"2066"|"EVR"|"EVR"|"Everus"||||"2020-05-12 09:02:04"
"4467"|"EGG"|"EGG"|"Nestree"|"-"|||"2020-07-24 09:17:43"
"2424"|"AGI"|"AGI"|"SingularityNET"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000481"|"HIFI"|"HIFI"|" Hifi Finance"|"-"|||"2024-08-30 14:27:29"
"2726"|"GEN"|"GEN"|"DAOstack"|"-"|||"2020-07-24 09:17:43"
"5444"|"CTSI"|"CTSI"|"Cartesi"|"-"|||"2020-07-24 09:17:43"
"IRR"|"IRR"|"IRR"|"IRANIAN RIAL"|"เรียล อิหร่าน"|||"2020-05-12 09:02:04"
"UFDA0000000093"|"LYXe"||"LUKSO-LYXe"|"-"|||"2022-01-12 11:08:17"
"UFDA0000000465"|"VIC"|"VIC"|"Viction"|"-"|||"2024-08-30 13:47:00"
"UFDA0000000454"|"ACE"|"ACE"|"Fusionist"|"-"|||"2024-08-30 13:16:11"
"ZWL"|"ZWL"|"ZWL"|"ZIMBABWE DOLLAR"|"ดอลลาร์ ซิมบับเว"|||"2020-05-12 09:02:04"
"4180"|"DDK"|"DDK"|"DDKoin"||||"2020-05-12 09:02:04"
"1908"|"NAS"|"NAS"|"Nebulas"|"-"|||"2020-07-24 09:17:43"
"KMF"|"KMF"|"KMF"|"COMORO FRANC"|"ฟรังก์ คอโมโรส"|||"2020-05-12 09:02:04"
"UFDA0000000005"|"RPX"||"Red Pulse"|"เรด เพริส"|||"2020-08-03 15:11:40"
"2296"|"OST"|"OST"|"OST"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000052"|"FIL"|"FIL"|"Filecoin"|"-"|||"2021-08-18 14:51:36"
"UFDA0000000412"|"ASI"|"ASI"|"Artificial Superintelligence Alliance"|"-"|||"2024-06-21 16:48:45"
"5426"|"SOL"|"SOL"|"Solana"|"-"|||"2021-05-11 15:21:56"
"2941"|"CET"|"CET"|"CoinEx Token"|"-"|||"2020-07-24 09:17:43"
"CLP"|"CLP"|"CLP"|"CHILEAN PESO"|"เปโซ ชิลี"|||"2020-05-12 09:02:04"
"5094"|"LVX"|"LVX"|"Level01"|"-"|||"2020-07-24 09:17:43"
"AOA"|"AOA"|"AOA"|"KWANZA"|"ควันซา"|||"2020-05-12 09:02:04"
"3085"|"INO"|"INO"|"INO COIN"|"-"|||"2020-07-24 09:17:43"
"1976"|"BMC"|"BMC"|"Blackmoon"||||"2020-05-12 09:02:04"
"EUR"|"EUR"|"EUR"|"EURO"|"ยูโร"|||"2020-05-12 09:02:04"
"UFDA0000000047"|"SHIB"|"SHIB"|"SHIBA INU"|"-"|||"2021-08-18 15:42:09"
"UFDA0000000314"|"ACS"||"Access Protocol "|"-"|||"2023-03-08 17:53:46"
"SZL"|"SZL"|"SZL"|"LILANGENI"|"ลิลอนเกนี"|||"2020-05-12 09:02:04"
"1876"|"DCN"|"DCN"|"Dentacoin"||||"2020-05-12 09:02:04"
"3330"|"PAX"|"PAX"|"Paxos Standard"|"-"|||"2023-05-11 14:26:27"
"ETB"|"ETB"|"ETB"|"ETHIOPIAN BIRR"|"เปอร์ เอธิโอเปีย"|||"2020-05-12 09:02:04"
"UFDA0000000094"|"WEMIXC"||"WEMIX Classic"|"-"|||"2022-10-19 15:40:50"
"VND"|"VND"|"VND"|"DONG"|"ดอง"|||"2020-05-12 09:02:04"
"BIF"|"BIF"|"BIF"|"BURUNDI FRANC"|"ฟรังก์ บุรุนดี"|||"2020-05-12 09:02:04"
"GHS"|"GHS"|"GHS"|"GHANA CEDI"|"เซดี กานา"|||"2020-05-12 09:02:04"
"UFDA0000000512"|"ORCA"|"ORCA"|"Orca"|"-"|||"2024-12-18 09:09:35"
"5117"|"OGN"|"OGN"|"Origin Protocol"|"-"|||"2020-07-24 09:17:43"
"1698"|"ZEN"|"ZEN"|"Horizen"|"-"|||"2020-07-24 09:17:43"
"2371"|"UTT"|"UTT"|"United Traders Token"||||"2020-05-12 09:02:04"
"SEK"|"SEK"|"SEK"|"SWEDISH KRONA"|"โครนา สวีเดน"|||"2020-05-12 09:02:04"
"CRC"|"CRC"|"CRC"|"COSTA RICAN COLON"|"โคโลน คอสตาริกา"|||"2020-05-12 09:02:04"
"3664"|"AGVC"|"AGVC"|"AgaveCoin"|"-"|||"2020-07-24 09:17:43"
"3683"|"AEN"|"AEN"|"Aencoin"|"Aencoin"|||"2021-08-18 09:51:02"
"UFDA0000000361"|"AEVO"|"AEVO"|"AEVO"|"-"|||"2024-04-02 16:30:24"
"2915"|"MOC"|"MOC"|"Moss Coin"||||"2020-05-12 09:02:04"
"UFDA0000000103"|"BNX"||"BNX"|"-"|||"2022-03-02 11:48:59"
"2649"|"DEV"|"DEV"|"DeviantCoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000470"|"VOXEL"|"VOXEL"|"Voxies"|"-"|||"2024-08-30 13:59:22"
"1455"|"GNT"|"GNT"|"Golem [deprecated]"|"-"|||"2021-08-23 14:47:34"
"UFDA0000000467"|"FIDA"|"FIDA"|"Solana Name Service"|"-"|||"2024-08-30 13:53:16"
"3617"|"ILC"|"ILC"|"ILCoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000132"|"ETHW"||"EthereumPoW"|"-"||"-"|"2022-09-17 15:03:21"
"3662"|"HEDG"|"HEDG"|"HedgeTrade"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000514"|"BIO"|"BIO"|"Bio Protocol"|"-"|||"2024-12-17 10:05:03"
"2324"|"ONE"|"ONE"|"BigONE Token"|"-"|||"2020-07-24 09:17:43"
"4842"|"FLG"|"FLG"|"Folgory Coin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000318"|"FXS"||"FXS"|"-"|||"2023-07-18 11:55:12"
"3946"|"CRE"|"CRE"|"Carry"|"-"|||"2020-07-24 09:17:43"
"3871"|"NEW"|"NEW"|"Newton"|"-"|||"2020-07-24 09:17:43"
"1437"|"ZEC"|"ZEC"|"Zcash"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000089"|"APENFT"||"APENFT"|"-"|||"2021-12-14 10:33:38"
"2835"|"EDR"|"EDR"|"Endor Protocol"||||"2020-05-12 09:02:04"
"2165"|"ERC20"|"ERC20"|"ERC20"|"-"|||"2020-07-24 09:17:43"
"3126"|"XPX"|"XPX"|"ProximaX"||||"2020-05-12 09:02:04"
"UFDA0000000503"|"COW"|"COW"|"COW"|"-"|||"2024-11-15 11:15:46"
"5810"|"BZRX"|"BZRX"|"bZx Protocol"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000109"|"ALICE"||"ALICE"|"-"|||"2022-03-02 12:06:16"
"HKD"|"HKD"|"HKD"|"HONG KONG DOLLAR"|"ดอลลาร์ ฮ่องกง"|||"2020-05-12 09:02:04"
"4687"|"BUSD"|"BUSD"|"Binance USD"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000349"|"GHST"|"GHST"|"Aavegotchi"|"-"|||"2024-02-14 15:51:50"
"CLF"|"CLF"|"CLF"|"FUNDS CODE UNIDADES DE FOMENTO"|"ฟันด์ โค้ด ยูนิแดด ดี โฟเมนโต"|||"2020-05-12 09:02:04"
"UFDA0000000115"|"GLMR"||"GLMR"|"-"|||"2022-03-08 15:51:53"
"OMR"|"OMR"|"OMR"|"RIAL OMANI"|"เรียล โอมาน"|||"2020-05-12 09:02:04"
"UFDA0000000381"|"VANRY"|"VANRY"|"Vanar Chain"|"-"|||"2024-05-02 16:58:42"
"2300"|"WAXP"|"WAXP"|"WAX"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000429"|"WBETH"|"WBETH"|"Wrapped Beacon ETH"|"-"|||"2024-08-06 14:48:16"
"2043"|"CND"|"CND"|"Cindicator"|"-"|||"2020-07-24 09:17:43"
"460"|"CLAM"|"CLAM"|"Clams"|"-"|||"2020-07-24 09:17:43"
"1320"|"ARDR"|"ARDR"|"Ardor"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000302"|"AXL"||"Axelar"|"-"|||"2022-11-23 17:04:41"
"4206"|"WIN"|"WIN"|"WINk"|"-"|||"2020-07-24 09:17:43"
"LRD"|"LRD"|"LRD"|"LIBERIAN DOLLAR"|"ดอลลาร์ ไลบีเรีย"|||"2020-05-12 09:02:04"
"2307"|"BIX"|"BIX"|"Bibox Token"|"-"|||"2020-07-24 09:17:43"
"2897"|"CCC"|"CCC"|"Clipper Coin"||||"2020-05-12 09:02:04"
"UFDA0000000382"|"AI"|"AI"|"Sleepless AI"|"-"|||"2024-05-02 17:01:51"
"3916"|"THX"|"THX"|"ThoreNext"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000499"|"CARV"|"CARV"|"CARV"|"-"|||"2024-11-08 10:13:39"
"3801"|"BORA"|"BORA"|"BORA"|"-"|||"2020-07-24 09:17:43"
"2319"|"QC"|"QC"|"QCash"|"-"|||"2020-07-24 09:17:43"
"2866"|"UPP"|"UPP"|"Sentinel Protocol"|"-"|||"2020-07-24 09:17:43"
"BGN"|"BGN"|"BGN"|"BULGARIAN LEV"|"เลฟ บัลแกเรีย"|||"2020-05-12 09:02:04"
"UFDA0000000059"|"C98"||"Coin98"|"-"|||"2021-08-31 15:39:18"
"UFDA0000000413"|"JUP"|"JUP"|"Jupiter"|"-"|||"2024-06-21 16:54:00"
"UFDA0000000331"|"MOVR"|"MOVR"|"Moonriver"|"-"|||"2023-08-24 14:00:11"
"3987"|"BDX"|"BDX"|"Beldex"|"-"|||"2020-07-24 09:17:43"
"SRD"|"SRD"|"SRD"|"SURINAM DOLLAR"|"ดอลลาร์ ซูรินาเม"|||"2020-05-12 09:02:04"
"UFDA0000000455"|"LAZIO"|"LAZIO"|"Lazio Fan Token"|"-"|||"2024-08-30 13:18:39"
"UFDA0000000347"|"ALT"|"ALT"|"ALT"|"-"|||"2024-02-14 10:37:12"
"UFDA0000000322"|"ID"||"SPACE ID"|"-"|||"2023-05-08 09:01:55"
"3724"|"SOLVE"|"SOLVE"|"SOLVE"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000437"|"ASR"|"ASR"|"AS Roma Fan Token"|"-"|||"2024-08-06 15:40:09"
"2277"|"SMT"|"SMT"|"SmartMesh"||||"2020-05-12 09:02:04"
"2502"|"HT"|"HT"|"Huobi Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000479"|"CLV"|"CLV"|"Clover Finance"|"-"|||"2024-08-30 14:25:14"
"3408"|"USDC"|"USDC"|"USD Coin"|"-"|||"2020-07-24 09:17:43"
"1772"|"STORJ"|"STORJ"|"Storj"|"-"|||"2020-07-24 09:17:43"
"5829"|"SWAP"|"SWAP"|"TrustSwap"|"-"|||"2020-07-24 09:17:43"
"3155"|"QNT"|"QNT"|"Quant"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000030"|"GRT"|"GRT"|"The Graph"|"จีอาร์ที"|||"2021-08-18 15:26:47"
"UFDA0000000012"|"LN"||"LINE Blockchain"|"แอลเอ็น"|||"2021-08-18 15:20:55"
"BZD"|"BZD"|"BZD"|"BELIZE DOLLAR"|"ดอลลาร์ เบลีซ"|||"2020-05-12 09:02:04"
