"sec_asset_id"|"sec_asset_short_name"|"intl_asset_short_name"|"asset_full_name_en"|"asset_full_name_th"|"token_type_code"|"asset_isin"|"last_upd_date"
"AUD"|"AUD"|"AUD"|"AUSTRALIAN DOLLAR"|"ดอลลาร์ ออสเตรเลีย"|||"2020-05-12 09:02:04"
"4030"|"ALGO"|"ALGO"|"Algorand"|"-"|||"2020-07-24 09:17:43"
"3581"|"PNK"|"PNK"|"Kleros"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000357"|"BONK"|"BONK"|"BONK"|"-"|||"2024-03-28 16:33:43"
"UFDA0000000323"|"PERP"||"Perpetual Protocol"|"-"|||"2023-05-08 09:05:46"
"3772"|"SCC"|"SCC"|"STEM CELL COIN"|"-"|||"2020-07-24 09:17:43"
"HTG"|"HTG"|"HTG"|"GOURDE"|"กอร์ด"|||"2020-05-12 09:02:04"
"UFDA0000000388"|"AKT"|"AKT"|"AKT-Akash Network "|"-"|||"2024-05-09 12:12:24"
"UFDA0000000489"|"BLUM"|"BLUM"|"Blum"|"-"|||"2024-10-02 15:33:38"
"5548"|"MASS"|"MASS"|"Massnet"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000101"|"CGU"||"Crypto Gaming United"|"-"|||"2022-02-22 16:27:25"
"UFDA0000000342"|"Hook"|"Hook"|"Hook"|"-"|||"2024-01-12 17:05:52"
"5325"|"BIKI"|"BIKI"|"BIKI"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000526"|"USTC"|"USTC"|"TerraClassicUSD"|"-"|||"2025-01-15 10:52:58"
"1958"|"TRX"|"TRX"|"TRON"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000537"|"LAYER"|"LAYER"|"Solayer"|"-"|||"2025-02-14 13:35:02"
"5186"|"XT"|"XT"|"ExtStock Token"|"-"|||"2020-07-24 09:17:43"
"789"|"NXS"|"NXS"|"Nexus"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000496"|"1000PEPPER"||"PEPPER"|"-"|||"2024-10-24 10:02:24"
"1776"|"MCO"|"MCO"|"MCO"|"-"|||"2020-07-24 09:17:43"
"1720"|"IOTA"|"MIOTA"|"IOTA"|"-"|||"2021-08-18 13:05:47"
"3884"|"FX"|"FX"|"Function X"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000033"|"DON"|"DON"|"Donnie Finance"|"ดีโอเอ็น"|||"2021-08-18 14:48:38"
"131"|"DASH"|"DASH"|"Dash"|"-"|||"2020-07-24 09:17:43"
"1788"|"MTL"|"MTL"|"Metal"|"-"|||"2020-07-24 09:17:43"
"XBB"|"XBB"|"XBB"|"EUROPEAN MONETARY UNIT (EMU-6)"|"อีเอ็มยู 6"|||"2020-05-12 09:02:04"
"UFDA0000000353"|"PYTH"|"PYTH"|"PYTH"|"-"|||"2024-03-05 17:00:44"
"UFDA0000000410"|"PORTAL"|"PORTAL"|"Portal"|"-"|||"2024-06-21 16:01:04"
"2299"|"ELF"|"ELF"|"aelf"|"-"|||"2020-07-24 09:17:43"
"HNL"|"HNL"|"HNL"|"LEMPIRA"|"เลมพีรา ฮอนดูรัส"|||"2020-05-12 09:02:04"
"2399"|"INT"|"INT"|"INT Chain"||||"2020-05-12 09:02:04"
"2633"|"XSN"|"XSN"|"Stakenet"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000464"|"ACA"|"ACA"|"Acala Token"|"-"|||"2024-08-30 13:44:47"
"2859"|"XMX"|"XMX"|"XMax"|"-"|||"2020-07-24 09:17:43"
"3974"|"BTC2"|"BTC2"|"Bitcoin 2"|"-"|||"2020-07-24 09:17:43"
"2359"|"POLIS"|"POLIS"|"Polis"||||"2020-05-12 09:02:04"
"UFDA0000000495"|"BNSOL"|"BNSOL"|"BNSOL"|"-"|||"2024-10-24 09:55:22"
"5620"|"EXE"|"EXE"|"8X8 PROTOCOL"|"-"|||"2020-07-24 09:17:43"
"3845"|"VIDT"|"VIDT"|"V-ID"|"-"|||"2020-07-24 09:17:43"
"VUV"|"VUV"|"VUV"|"VATU"|"วาตู"|||"2020-05-12 09:02:04"
"1321"|"ETC"|"ETC"|"Ethereum Classic"|"-"|||"2020-07-24 09:17:43"
"2251"|"ITC"|"ITC"|"IoT Chain"|"-"|||"2020-07-24 09:17:43"
"FKP"|"FKP"|"FKP"|"FALKLAND ISLANDS POUND"|"ปอนด์ หมู่เกาะฟอล์กแลนด์"|||"2020-05-12 09:02:04"
"UFDA0000000497"|"PRCL"|"PRCL "|"Parcl"|"-"|||"2024-10-29 13:20:00"
"2955"|"COSM"|"COSM"|"Cosmo Coin"||||"2020-05-12 09:02:04"
"BRL"|"BRL"|"BRL"|"BRAZILIAN REAL"|"เรียล บราซิล"|||"2020-05-12 09:02:04"
"4281"|"BHT"|"BHT"|"BHEX Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000334"|"CLEAR"|"CLEAR"|"Everclear"|"-"|||"2025-02-03 14:45:27"
"5815"|"BPS"|"BPS"|"BitcoinPoS"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000472"|"COMBO"|"COMBO"|"COMBO"|"-"|||"2024-08-30 14:06:09"
"UFDA0000000471"|"PORTO"|"PORTO"|"FC Porto Fan Token"|"-"|||"2024-08-30 14:02:05"
"CAD"|"CAD"|"CAD"|"CANADIAN DOLLAR"|"ดอลลาร์ แคนาดา"|||"2020-05-12 09:02:04"
"1008"|"CPS"|"CPS"|"Capricoin+"|"-"|||"2020-07-24 09:17:43"
"3951"|"ARRR"|"ARRR"|"Pirate Chain"||||"2020-05-12 09:02:04"
"LYD"|"LYD"|"LYD"|"LIBYAN DINAR"|"ดีนาร์ ลิเบีย"|||"2020-05-12 09:02:04"
"4484"|"CRN"|"CRN"|"ChronoCoin"||||"2020-05-12 09:02:04"
"5279"|"SOLO"|"SOLO"|"SOLO"|"-"|||"2024-02-29 14:02:01"
"3840"|"FST"|"FST"|"1irstcoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000075"|"BAKE"||"BakeryToken"|"-"|||"2021-11-05 15:16:23"
"DKK"|"DKK"|"DKK"|"DANISH KRONE"|"โครน เดนมาร์ก"|||"2020-05-12 09:02:04"
"5488"|"JST"|"JST"|"JUST"|"-"|||"2020-07-24 09:17:43"
"2675"|"DOCK"|"DOCK"|"Dock"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000407"|"NOT"|"NOT"|"Notcoin"|"-"|||"2024-06-21 15:41:51"
"3609"|"CWV"|"CWV"|"CWV Chain"|"-"|||"2020-07-24 09:17:43"
"MOP"|"MOP"|"MOP"|"PATACA"|"พาทากา"|||"2020-05-12 09:02:04"
"2212"|"QSP"|"QSP"|"Quantstamp"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000085"|"IMX"||"Immutable X "|"-"|||"2021-12-03 17:03:00"
"3783"|"ANKR"|"ANKR"|"Ankr"|"-"|||"2020-07-24 09:17:43"
"1703"|"ETP"|"ETP"|"Metaverse ETP"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000050"|"AXS"|"AXS"|"Axie Infinity"|"-"|||"2021-08-18 14:42:32"
"2444"|"C20"|"C20"|"CRYPTO20"|"-"|||"2020-07-24 09:17:43"
"3364"|"PLC"|"PLC"|"PLATINCOIN"|"-"|||"2020-07-24 09:17:43"
"1856"|"DNT"|"DNT"|"district0x"||||"2020-05-12 09:02:04"
"UFDA0000000305"|"AFC"|"AFC"|"Arsenal Fan Token"|"-"|||"2023-01-12 09:47:20"
"2090"|"LA"|"LA"|"LATOKEN"|"-"|||"2020-07-24 09:17:43"
"3742"|"BNANA"|"BNANA"|"Chimpion"|"-"|||"2020-07-24 09:17:43"
"4366"|"MIX"|"MIX"|"MixMarvel"|"-"|||"2020-07-24 09:17:43"
"3637"|"AERGO"|"AERGO"|"Aergo"|"-"|||"2020-07-24 09:17:43"
"2476"|"RUFF"|"RUFF"|"Ruff"||||"2020-05-12 09:02:04"
"4026"|"DAPP"|"DAPP"|"LiquidApps"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000370"|"AERO"|"AERO"|"Aerodrome"|"-"|||"2024-04-18 09:51:21"
"UFDA0000000134"|"WEMIX3"||"WEMIX3.0"|"-"|||"2022-10-19 20:28:09"
"1996"|"SALT"|"SALT"|"SALT"||||"2020-05-12 09:02:04"
"UFDA0000000427"|"FARM"|"FARM"|"Harvest Finance"|"-"|||"2024-08-06 14:30:19"
"UFDA0000000473"|"ALPACA"|"ALPACA"|"Alpaca Finance"|"-"|||"2024-08-30 14:07:25"
"3653"|"BRC"|"BRC"|"Baer Chain"|"-"|||"2020-07-24 09:17:43"
"2576"|"TEN"|"TEN"|"Tokenomy"||||"2020-05-12 09:02:04"
"UFDA0000000135"|"APT"||"Aptos APT"|"-"|||"2022-10-26 15:04:15"
"2341"|"SWFTC"|"SWFTC"|"SwftCoin"||||"2020-05-12 09:02:04"
"1229"|"DGD"|"DGD"|"DigixDAO"|"-"|||"2020-07-24 09:17:43"
"1947"|"MTH"|"MTH"|"Monetha"||||"2020-05-12 09:02:04"
"UAH"|"UAH"|"UAH"|"HRYVNIA"|"รีฟเนีย"|||"2020-05-12 09:02:04"
"2989"|"EURS"|"EURS"|"STASIS EURO"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000521"|"COOKIE"|"COOKIE"|"Cookie DAO"|"-"|||"2025-01-14 10:00:47"
"5614"|"ZLW"|"ZLW"|"Zelwin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000100"|"ONIT"||"ONBUFF ONIT"|"-"|||"2022-01-26 16:19:17"
"LVL"|"LVL"|"LVL"|"LATVIAN LATS"|"ลัตส์ ลัตเวีย"|||"2020-05-12 09:02:04"
"UFDA0000000114"|"SPS"||"SPS"|"-"|||"2022-03-04 11:29:49"
"4957"|"BIP"|"BIP"|"Minter Network"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000015"|"GOLD"||"Xbullion"|"เอ็กบูเลี่ยน"|||"2022-06-02 18:45:25"
"4944"|"TRB"|"TRB"|"Tellor"|"-"|||"2020-07-24 09:17:43"
"5113"|"SURE"|"SURE"|"inSure"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000303"|"EVRM"|"EVR"|"Evrmore"|"-"|||"2022-12-07 18:09:03"
"UFDA0000000333"|"CYBER"||"CyberConnect"|"-"|||"2023-08-29 13:23:36"
"UFDA0000000378"|"MEME"|"MEME"|"Memecoin"|"-"|||"2024-05-02 16:13:53"
"4118"|"FOR"|"FOR"|"The Force Protocol"|"-"|||"2020-07-24 09:17:43"
"3930"|"TT"|"TT"|"Thunder Token"|"-"|||"2020-07-24 09:17:43"
"3718"|"BTT"|"BTTOLD"|"BitTorrent Old"|"-"|||"2022-01-12 16:59:12"
"UFDA0000000414"|"ZRO"|"ZRO"|"LayerZero"|"-"|||"2024-06-26 16:36:13"
"BND"|"BND"|"BND"|"BRUNEI DOLLAR"|"ดอลลาร์ บรูไนดารุสซาลาม"|||"2020-05-12 09:02:04"
"1697"|"BAT"|"BAT"|"Basic Attention Token"|"-"|||"2020-07-24 09:17:43"
"MGA"|"MGA"|"MGA"|"MALAGASY ARIARY"|"อเรียรี่ มาดากัสการ์"|||"2020-05-12 09:02:04"
"1982"|"KNCL [deprecated]"|"KNCL"|"Kyber Network Crystal Legacy [deprecated]"|"-"|||"2021-08-23 14:48:28"
"XPT"|"XPT"|"XPT"|"PLATINUM"|"แพลตตินัม"|||"2020-05-12 09:02:04"
"2137"|"ETN"|"ETN"|"Electroneum"|"-"|||"2020-07-24 09:17:43"
"BOV"|"BOV"|"BOV"|"FUNDS CODE MVDOL"|"ฟันด์ โค้ด อิมมิอูเบโดล์"|||"2020-05-12 09:02:04"
"5079"|"APM"|"APM"|"apM Coin"||||"2020-05-12 09:02:04"
"707"|"BLOCK"|"BLOCK"|"Blocknet"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000326"|"JOE"||"JOE"|"-"|||"2023-07-18 11:54:16"
"2405"|"IOST"|"IOST"|"IOST"|"-"|||"2020-07-24 09:17:43"
"1680"|"ANT"|"ANT"|"Aragon"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000316"|"MAGIC"||"MAGIC"|"-"|||"2023-07-18 11:56:12"
"UFDA0000000337"|"PURSE"||" Pundi X PURSE"|"-"|||"2023-12-20 09:07:29"
"1521"|"KMD"|"KMD"|"Komodo"|"-"|||"2020-07-24 09:17:43"
"1027"|"ETH"|"ETH"|"Ethereum"|"-"|||"2020-07-24 09:17:43"
"1403"|"1ST"|"1ST"|"FirstBlood"||||"2020-05-12 09:02:04"
"DZD"|"DZD"|"DZD"|"ALGERIAN DINAR"|"ดีนาร์ แอลจีเรีย"|||"2020-05-12 09:02:04"
"2524"|"UTNP"|"UTNP"|"Universa"||||"2020-05-12 09:02:04"
"3936"|"GNY"|"GNY"|"GNY"||||"2020-05-12 09:02:04"
"2538"|"NEC"|"NEC"|"Nectar"|"-"|||"2020-07-24 09:17:43"
"4122"|"CCA"|"CCA"|"Counos Coin"|"-"|||"2020-07-24 09:17:43"
"4215"|"EM"|"EM"|"Eminer"|"-"|||"2020-07-24 09:17:43"
"5084"|"PLF"|"PLF"|"PlayFuel"|"-"|||"2020-07-24 09:17:43"
"RUB"|"RUB"|"RUB"|"RUSSIAN RUBLE"|"รูเบิล รัสเซีย"|||"2020-05-12 09:02:04"
"2545"|"ABT"|"ABT"|"Arcblock"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000036"|"LINA"|"LINA"|"Linear"|"-"|||"2021-11-10 00:27:36"
"UFDA0000000416"|"ATH"|"ATH"|"ATH Aethir"|"-"|||"2024-07-05 09:27:09"
"UFDA0000000475"|"CHESS"|"CHESS"|"Tranchess"|"-"|||"2024-08-30 14:09:27"
"UFDA0000000456"|"AEUR"|"AEUR"|"Anchored EUR"|"-"|||"2024-08-30 13:21:25"
"UFDA0000000524"|"UNFI"|"UNFI"|"Unifi Protocol DAO"|"-"|||"2025-01-15 10:47:11"
"UFDA0000000426"|"LEVER"|"LEVER"|"LeverFI"|"-"|||"2024-08-06 14:27:34"
"XPD"|"XPD"|"XPD"|"PALLADIUM"|"พัลเลเดียม"|||"2020-05-12 09:02:04"
"2937"|"VITE"|"VITE"|"VITE"|"-"|||"2020-07-24 09:17:43"
"KRW"|"KRW"|"KRW"|"WON"|"วอน เกาหลีใต้"|||"2020-05-12 09:02:04"
"UFDA0000000113"|"BMP"||"BMP"|"-"|||"2022-03-03 17:34:44"
"PEN"|"PEN"|"PEN"|"NUEVO SOL"|"ซัล เปรู"|||"2020-05-12 09:02:04"
"AZN"|"AZN"|"AZN"|"AZERBAIJANIAN MANAT (NEW)"|"มานาท อาเซอร์ไบจาน"|||"2020-05-12 09:02:04"
"2318"|"NEU"|"NEU"|"Neumark"||||"2020-05-12 09:02:04"
"COU"|"COU"|"COU"|"UNIDAD DE VALOR REAL"|"ยูนิแดด ดี วาโล เรียล"|||"2020-05-12 09:02:04"
"UFDA0000000084"|"AQUA"|"AQUA"|"Aquarius"|"-"|||"2022-06-02 18:50:22"
"UFDA0000000394"|"W"|"W"|"Wormhole"|"-"|||"2024-06-06 10:32:37"
"BTN"|"BTN"|"BTN"|"NGULTRUM"|"เองกัลทรัม"|||"2020-05-12 09:02:04"
"3585"|"WET"|"WET"|"WeShow Token"|"-"|||"2020-07-24 09:17:43"
"2570"|"TOMO"|"TOMO"|"TomoChain"|"-"|||"2020-07-24 09:17:43"
"3144"|"THR"|"THR"|"ThoreCoin"|"-"|||"2020-07-24 09:17:43"
"SVC"|"SVC"|"SVC"|"EL SALVADOR COLON"|"โคโลน เอลซัลวาดอร์"|||"2020-05-12 09:02:04"
"UFDA0000000346"|"SFP"|"SFP"|"SFP"|"-"|||"2024-02-14 09:57:56"
"2134"|"GRID"|"GRID"|"Grid+"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000315"|"ARB"||"Arbitrum"|"-"|||"2023-04-18 13:53:46"
"UFDA0000000468"|"GNS"|"GNS"|"Gains Network"|"-"|||"2024-08-30 13:55:11"
"UFDA0000000110"|"DAR"||"DAR"|"-"|||"2022-03-02 12:07:52"
"UFDA0000000402"|"TAIKO"|"TAIKO"|"TAIKO"|"-"|||"2024-06-20 10:34:06"
"5127"|"HTDF"|"HTDF"|"Orient Walt"|"-"|||"2020-07-24 09:17:43"
"2306"|"BRD"|"BRD"|"Bread"|"-"|||"2020-07-24 09:17:43"
"4195"|"FTT"|"FTT"|"FTX Token"|"-"|||"2020-07-24 09:17:43"
"BWP"|"BWP"|"BWP"|"PULA"|"พูลา"|||"2020-05-12 09:02:04"
"UFDA0000000372"|"FDUSD"|"FDUSD"|"First Digital USD"|"-"|||"2024-04-29 10:14:05"
"2087"|"KCS"|"KCS"|"KuCoin Shares"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000444"|"MOVELAB"|"MOVELAB"|"Movement Labs"|"-"|||"2024-08-06 16:19:57"
"1654"|"BTX"|"BTX"|"Bitcore"||||"2020-05-12 09:02:04"
"UFDA0000000098"|"EXFI"||"Flare Finance EXFI"|"-"|||"2022-01-13 17:40:05"
"UFDA0000000487"|"1MBABYDOGE"|"1MBABYDOGE"|" Baby Doge Coin"|"-"|||"2024-09-20 10:46:47"
"4049"|"BXK"|"BXK"|"Bitbook Gambling"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000120"|"STG"||"Stargate Finance"|"-"|||"2022-03-29 09:47:37"
"UFDA0000000009"|"DOT"|"DOT"|"Polkadot"|"โพกาดอท"|||"2021-08-18 14:49:01"
"2345"|"HPB"|"HPB"|"High Performance Blockchain"|"-"|||"2020-07-24 09:17:43"
"1779"|"WGR"|"WGR"|"Wagerr"||||"2020-05-12 09:02:04"
"UFDA0000000111"|"ATLAS"||"ATLAS"|"-"|||"2022-03-02 12:08:49"
"UFDA0000000408"|"SAGA"|"SAGA"|"Saga"|"-"|||"2024-06-21 15:44:32"
"4850"|"LINKA"|"LINKA"|"LINKA"||||"2020-05-12 09:02:04"
"1750"|"GXC"|"GXC"|"GXChain"|"-"|||"2020-07-24 09:17:43"
"1660"|"TKN"|"TKN"|"Monolith"|"-"|||"2020-07-24 09:17:43"
"1808"|"OMG"|"OMG"|"OmiseGO"|"OmiseGO"|||"2021-08-18 09:48:18"
"3602"|"BSV"|"BSV"|"Bitcoin SV"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000039"|"1INCH"|"1INCH"|"1INCH"|"-"|||"2021-10-29 23:57:36"
"2526"|"EVN"|"EVN"|"Envion"|"-"|||"2020-07-24 09:17:43"
"COP"|"COP"|"COP"|"COLOMBIAN PESO"|"เปโซ โคลอมเบีย"|||"2020-05-12 09:02:04"
"ISK"|"ISK"|"ISK"|"ICELAND KRONA"|"โครนา ไอซ์แลนด์"|||"2020-05-12 09:02:04"
"UFDA0000000438"|"MAV"|"MAV"|"Maverick Protocol"|"-"|||"2024-08-06 15:44:43"
"4360"|"FAB"|"FAB"|"FABRK"|"-"|||"2020-07-24 09:17:43"
"2336"|"GTC"|"GTC"|"Game.com"|"-"|||"2020-07-24 09:17:43"
"BDT"|"BDT"|"BDT"|"TAKA"|"ตากา"|||"2020-05-12 09:02:04"
"1159"|"SLS"|"SLS"|"SaluS"|"-"|||"2020-07-24 09:17:43"
"2593"|"DRG"|"DRG"|"Dragon Coins"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000433"|"ACH"|"ACH"|"Alchemy Pay"|"-"|||"2024-08-06 14:59:28"
"UFDA0000000440"|"MDT"|"MDT"|"Measurable Data Token"|"-"|||"2024-08-06 16:03:01"
"2369"|"XNS"|"XNS"|"Insolar"|"-"|||"2021-08-18 09:56:24"
"LBP"|"LBP"|"LBP"|"LEBANESE POUND"|"ปอนด์ เลบานอน"|||"2020-05-12 09:02:04"
"DOP"|"DOP"|"DOP"|"DOMINICAN PESO"|"เปโซ สาธารณรัฐโดมินิกัน"|||"2020-05-12 09:02:04"
"5821"|"ALEPH"|"ALEPH"|"Aleph.im"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000008"|"ONG"|"ONG"|"Ontology Gas"|"ออนโตโรจี แก๊ส"|||"2021-08-18 15:28:26"
"1982"|"KNC"|"KNC"|"Kyber Network Crystal v2"|"-"|||"2021-08-23 14:42:32"
"2346"|"WICC"|"WICC"|"WaykiChain"|"-"|||"2020-07-24 09:17:43"
"3826"|"TOP"|"TOP"|"TOP"|"-"|||"2020-07-24 09:17:43"
"5429"|"DEP"|"DEP"|"DEAPcoin"|"-"|||"2020-07-24 09:17:43"
"4057"|"ADN"|"ADN"|"Aladdin"||||"2020-05-12 09:02:04"
"UFDA0000000116"|"MINA"|"MINA"|"MINA"|"-"|||"2022-03-09 11:24:05"
"3020"|"BHP"|"BHP"|"BHPCoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000006"|"CPY"||"Concensum"|"คอนเซนซัม"|||"2020-08-03 15:12:29"
"1684"|"QTUM"|"QTUM"|"Qtum"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000057"|"TOK"||"Tokenplace"|"-"|||"2022-06-02 18:41:32"
"4979"|"PEG"|"PEG"|"PegNet"||||"2020-05-12 09:02:04"
"5313"|"CTCN"|"CTCN"|"CONTRACOIN"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000063"|"AVAX"||"Avalanche AVAX"|"-"|||"2021-09-17 16:28:20"
"UFDA0000000400"|"METIS"|"METIS"|"Metis"|"-"|||"2024-06-14 10:08:43"
"UFDA0000000319"|"XCORE"||"XCORE"|"-"|||"2023-04-04 23:37:22"
"2496"|"POLY"|"POLY"|"Polymath"|"-"|||"2020-07-24 09:17:43"
"2662"|"XHV"|"XHV"|"Haven Protocol"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000391"|"REZ"|"REZ"|"Renzo"|"-"|||"2024-05-20 11:35:17"
"2267"|"WABI"|"WABI"|"Tael"|"-"|||"2020-07-24 09:17:43"
"2918"|"BZ"|"BZ"|"Bit-Z Token"|"-"|||"2020-07-24 09:17:43"
"5428"|"VI"|"VI"|"Vid"|"-"|||"2020-07-24 09:17:43"
"4293"|"PERL"|"PERL"|"Perlin"|"-"|||"2020-07-24 09:17:43"
"4090"|"WXT"|"WXT"|"Wirex Token"|"-"|||"2020-07-24 09:17:43"
"3012"|"VTHO"|"VTHO"|"VeThor Token"|"-"|||"2020-07-24 09:17:43"
"2369"|"INS"|"INS"|"Insolar"|"Insolar"|||"2021-08-18 09:56:08"
"UFDA0000000359"|"PIXEL"|"PIXEL"|"PIXEL"|"-"|||"2024-03-28 16:47:01"
"3513"|"FTM"|"FTM"|"Fantom"|"-"|||"2020-07-24 09:17:43"
"1518"|"MKR"|"MKR"|"Maker"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000399"|"MEME2"|"MEME2"|"MEMEcoin"|"-"|||"2024-06-14 09:36:08"
"5155"|"NYZO"|"NYZO"|"Nyzo"||||"2020-05-12 09:02:04"
"64"|"FLO"|"FLO"|"FLO"||||"2020-05-12 09:02:04"
"4060"|"TRV"|"TRV"|"TrustVerse"|"-"|||"2020-07-24 09:17:43"
"1853"|"OAX"|"OAX"|"OAX"||||"2020-05-12 09:02:04"
"4038"|"MBL"|"MBL"|"MovieBloc"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000483"|"CATI"|"CATI"|"Catizen"|"-"|||"2024-09-12 13:21:49"
"3066"|"BCV"|"BCV"|"BitCapitalVendor"||||"2020-05-12 09:02:04"
"2830"|"SEELE"|"SEELE"|"Seele"|"Seele"|||"2021-08-18 09:49:02"
"2394"|"TEL"|"TEL"|"Telcoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000002"|"INF"|"INF"|"Infinitus Token"|"อินฟินิตัส"|||"2021-08-18 15:06:17"
"5305"|"BTSE"|"BTSE"|"BTSE"|"-"|||"2020-07-24 09:17:43"
"2645"|"UUU"|"UUU"|"U Network"||||"2020-05-12 09:02:04"
"2245"|"PRE"|"PRE"|"Presearch"||||"2020-05-12 09:02:04"
"1726"|"ZRC"|"ZRC"|"ZrCoin"||||"2020-05-12 09:02:04"
"4676"|"MEXC"|"MEXC"|"MEXC Token"||||"2020-05-12 09:02:04"
"UFDA0000000352"|"RDNT"|"RDNT"|"RDNT"|"-"|||"2024-02-29 14:43:51"
"541"|"SYS"|"SYS"|"Syscoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000014"|"RAD"||"Centrifuge Radial Token"|"-"|||"2022-04-04 14:21:22"
