"sec_asset_id"|"sec_asset_short_name"|"intl_asset_short_name"|"asset_full_name_en"|"asset_full_name_th"|"token_type_code"|"asset_isin"|"last_upd_date"
"2058"|"AST"|"AST"|"AirSwap"|"-"|||"2020-07-24 09:17:43"
"HRK"|"HRK"|"HRK"|"KUNA"|"คูนา"|||"2020-05-12 09:02:04"
"UFDA0000000379"|"OM"|"OM"|"Mantra"|"-"|||"2024-05-02 16:43:56"
"4214"|"AGRO"|"AGRO"|"Agrocoin"||||"2020-05-12 09:02:04"
"UFDA0000000091"|"GODS"||"GODS"|"-"|||"2021-12-28 10:15:21"
"1409"|"SNGLS"|"SNGLS"|"SingularDTV"||||"2020-05-12 09:02:04"
"2315"|"HTML"|"HTML"|"HTMLCOIN"||||"2020-05-12 09:02:04"
"4948"|"CKB"|"CKB"|"Nervos Network"|"-"|||"2020-07-24 09:17:43"
"1723"|"SNM"|"SNM"|"SONM"||||"2020-05-12 09:02:04"
"UFDA0000000088"|"ALK"||"ALK"|"-"|||"2021-12-14 09:39:07"
"UFDA0000000106"|"RARE"||"RARE"|"-"|||"2022-03-02 11:51:55"
"1712"|"QRL"|"QRL"|"Quantum Resistant Ledger"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000449"|"EIGEN"|"EIGEN"|"EigenLayer"|"-"|||"2024-08-06 18:07:19"
"3731"|"PLA"|"PLA"|"PlayChip"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000095"|"BTT20"|"BTT"|"BitTorrent (new)"|"บิททอร์เรนท์ (ใหม่)"|||"2022-01-12 16:57:33"
"2034"|"EVX"|"EVX"|"Everex"||||"2020-05-12 09:02:04"
"2698"|"HYDRO"|"HYDRO"|"Hydro"||||"2020-05-12 09:02:04"
"1104"|"REP"|"REP"|"Augur"|"-"|||"2020-07-24 09:17:43"
"5060"|"XNC"|"XNC"|"XeniosCoin"|"-"|||"2020-07-24 09:17:43"
"4103"|"FLETA"|"FLETA"|"FLETA"|"-"|||"2020-07-24 09:17:43"
"4943"|"DAI"|"DAI"|"Dai"|"-"|||"2020-07-24 09:17:43"
"2763"|"MRPH"|"MRPH"|"Morpheus.Network"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000083"|"ENS"||"Ethereum Name Service"|"-"|||"2021-12-02 16:31:42"
"UFDA0000000017"|"tzBTC"||"Bitcoin Association Switzerland"|"ทีแซด บีทีซี"|||"2020-10-28 16:43:34"
"3077"|"VET"|"VET"|"VeChain"|"-"|||"2021-05-11 15:20:40"
"3997"|"BST"|"BST"|"BlockStamp"||||"2020-05-12 09:02:04"
"UFDA0000000104"|"MBOX"||"MBOX"|"-"|||"2022-03-02 11:49:53"
"1975"|"LINK"|"LINK"|"Chainlink"|"-"|||"2020-07-24 09:17:43"
"4283"|"BF"|"BF"|"BitForex Token"|"-"|||"2020-07-24 09:17:43"
"1834"|"PLR"|"PLR"|"Pillar"||||"2020-05-12 09:02:04"
"UFDA0000000040"|"API3"|"API3"|"API3"|"เอพีไอ3"|||"2024-03-13 15:53:10"
"UFDA0000000522"|"AIXBT"|"AIXBT"|"AIXBT by VIRTUAL"|"เอไอเอ็กซ์บีที บาย เวอ'ชวล"|||"2025-01-14 10:04:06"
"3835"|"ORBS"|"ORBS"|"Orbs"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000411"|"MANTA"|"MANTA"|"Manta Network"|"-"|||"2024-06-21 16:04:13"
"UFDA0000000538"|"1000CHEEMS"|"1000CHEEMS"|"1000CHEEMS"|"-"|||"2025-02-17 11:47:50"
"UFDA0000000376"|"BOME"|"BOME"|"Book of Meme"|"-"|||"2024-05-02 15:39:59"
"UFDA0000000506"|"PNUT"|"PNUT"|"Peanut the Squirrel"|"-"|||"2024-11-19 17:33:01"
"UFDA0000000484"|"HMSTR"|"HMSTR"|"Hamster Kombat"|"-"|||"2024-09-12 13:23:45"
"3897"|"OKB"|"OKB"|"OKB"|"-"|||"2020-07-24 09:17:43"
"KPW"|"KPW"|"KPW"|"NORTH KOREAN WON"|"วอน เกาหลีเหนือ"|||"2020-05-12 09:02:04"
"UFDA0000000466"|"LOKA"|"LOKA"|"League of Kingdoms"|"-"|||"2024-08-30 13:52:28"
"SLL"|"SLL"|"SLL"|"LEONE"|"ลีโอน"|||"2020-05-12 09:02:04"
"573"|"BURST"|"BURST"|"Burst"|"-"|||"2020-07-24 09:17:43"
"2873"|"MET"|"MET"|"Metronome"||||"2020-05-12 09:02:04"
"UFDA0000000453"|"ALCX"|"ALCX"|"Alchemix"|"-"|||"2024-08-30 13:11:56"
"UFDA0000000527"|"ROSE"|"ROSE"|"Oasis Network"|"-"|||"2025-01-15 11:20:46"
"MYR"|"MYR"|"MYR"|"MALAYSIAN RIGGIT"|"ริงกิต มาเลเซีย"|||"2020-05-12 09:02:04"
"RSD"|"RSD"|"RSD"|"SERBIAN DINAR"|"ดีนาร์ เซอร์เบีย"|||"2020-05-12 09:02:04"
"UFDA0000000445"|"MONAD"|"MONAD"|"Monad"|"-"|||"2024-08-06 16:21:26"
"5692"|"COMP"|"COMP"|"Compound"|"-"|||"2020-07-24 09:17:43"
"2303"|"MED"|"MED"|"MediBloc"|"-"|||"2020-07-24 09:17:43"
"2566"|"ONT"|"ONT"|"Ontology"|"-"|||"2020-07-24 09:17:43"
"ALL"|"ALL"|"ALL"|"LEK"|"เลค"|||"2020-05-12 09:02:04"
"5481"|"BASIC"|"BASIC"|"BASIC"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000434"|"NFP"|"NFP"|"NFPrompt Token"|"-"|||"2024-08-06 15:01:29"
"4006"|"STPT"|"STPT"|"Standard Tokenization Protocol"|"-"|||"2020-07-24 09:17:43"
"UZS"|"UZS"|"UZS"|"UZBEKISTAN SUM"|"โซม อุซเบกิสถาน"|||"2020-05-12 09:02:04"
"1803"|"PCN"|"PCN"|"PeepCoin"|"-"|||"2020-07-24 09:17:43"
"3589"|"ETHM"|"ETHM"|"Ethereum Meta"|"-"|||"2020-07-24 09:17:43"
"5320"|"BONO"|"BONO"|"Bonorum"|"-"|||"2020-07-24 09:17:43"
"2010"|"ADA"|"ADA"|"Cardano"|"-"|||"2020-07-24 09:17:43"
"1700"|"AE"|"AE"|"Aeternity"|"-"|||"2020-07-24 09:17:43"
"KYD"|"KYD"|"KYD"|"CAYMAN ISLANDS DOLLAR"|"ดอลลาร์ หมู่เกาะเคย์แมน"|||"2020-05-12 09:02:04"
"3"|"NMC"|"NMC"|"Namecoin"||||"2020-05-12 09:02:04"
"VEF"|"VEF"|"VEF"|"BOLIVAR FUERTE"|"โบลิวาร์"|||"2020-05-12 09:02:04"
"4705"|"PAXG"|"PAXG"|"PAX Gold"|"-"|||"2020-07-24 09:17:43"
"1807"|"SAN"|"SAN"|"Santiment Network Token"|"-"|||"2020-07-24 09:17:43"
"5482"|"CCXX"|"CCXX"|"Counos X"|"-"|||"2020-07-24 09:17:43"
"4067"|"CIX100"|"CIX100"|"Cryptoindex.com 100"|"-"|||"2020-07-24 09:17:43"
"KES"|"KES"|"KES"|"KENYAN SHILLING"|"ชิลลิง เคนยา"|||"2020-05-12 09:02:04"
"3053"|"YOU"|"YOU"|"YOU COIN"||||"2020-05-12 09:02:04"
"SBD"|"SBD"|"SBD"|"SOLOMON ISLANDS DOLLAR"|"ดอลลาร์ หมู่เกาะโซโลมอน"|||"2020-05-12 09:02:04"
"1817"|"VGX"|"VGX"|"Voyager Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000124"|"LUNA2"||"Terra"|"-"|||"2022-09-28 14:05:09"
"UFDA0000000365"|"MNT2"|"MNT"|"Mantle"|"-"|||"2024-07-03 11:32:38"
"4747"|"VLX"|"VLX"|"Velas"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000007"|"ELEC"|"ELEC"|"Electrify.Asia"|"อิเล็คทิฟายน์"|||"2021-08-18 14:51:13"
"UFDA0000000092"|"CTC"||"Creditcoin"|"-"|||"2021-12-30 15:16:51"
"3754"|"EVY"|"EVY"|"EveryCoin "|"-"|||"2020-07-24 09:17:43"
"2204"|"B2B"|"B2B"|"B2BX"|"-"|||"2020-07-24 09:17:43"
"1619"|"SKY"|"SKY"|"Skycoin"|"-"|||"2020-07-24 09:17:43"
"2071"|"REQ"|"REQ"|"Request"|"-"|||"2020-07-24 09:17:43"
"TMT"|"TMT"|"TMT"|"TURKMENISTAN NEW MANAT"|"มานาท เติร์กเมนิสถานใหม่"|||"2020-05-12 09:02:04"
"201"|"EMC2"|"EMC2"|"Einsteinium"|"-"|||"2020-07-24 09:17:43"
"1934"|"LRC"|"LRC"|"Loopring"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000439"|"PHB"|"PHB"|"Phoenix"|"-"|||"2024-08-06 15:59:56"
"UFDA0000000507"|"USUAL"|"USUAL"|"USUAL"|"-"|||"2024-11-19 17:38:28"
"UFDA0000000078"|"UST"||"TerraUST"|"-"|||"2021-11-16 09:51:32"
"2599"|"NOAH"|"NOAH"|"Noah Coin"||||"2020-05-12 09:02:04"
"UFDA0000000004"|"IOTA [deprecated]"||"IOTA Foundation [deprecated]"|"ไอโอทีเอ"|||"2021-08-23 14:49:19"
"2608"|"MITH"|"MITH"|"Mithril"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000486"|"TURBO"|"TURBO"|"Turbo"|"-"|||"2024-09-20 10:42:09"
"JMD"|"JMD"|"JMD"|"JAMAICAN DOLLAR"|"ดอลลาร์ จาเมกา"|||"2020-05-12 09:02:04"
"UFDA0000000390"|"RON2"|"RON2"|"RONIN"|"-"|||"2024-05-10 11:40:51"
"TTD"|"TTD"|"TTD"|"TRINIDAD AND TOBAGO DOLLAR"|"ดอลลาร์ ตรินิแดดและโตเบโก"|||"2020-05-12 09:02:04"
"2746"|"GRN"|"GRN"|"GreenPower"||||"2020-05-12 09:02:04"
"4846"|"KAVA"|"KAVA"|"Kava"|"-"|||"2020-07-24 09:17:43"
"2700"|"CEL"|"CEL"|"Celsius"|"-"|||"2020-07-24 09:17:43"
"GEL"|"GEL"|"GEL"|"LARI"|"ลารี"|||"2020-05-12 09:02:04"
"UFDA0000000328"|"TKX"||"TKX"|"-"|||"2023-07-18 11:54:32"
"UFDA0000000369"|"ETHFI"|"ETHFI"|"Ether.fi"|"-"|||"2024-04-18 09:46:48"
"ZMK"|"ZMK"|"ZMK"|"KWACHA"|"ควาซา แซมเบีย"|||"2020-05-12 09:02:04"
"UFDA0000000023"|"UNISWAP"|"UNI"|"Uniswap"|"-"|||"2021-08-18 15:44:58"
"XAF"|"XAF"|"XAF"|"CFA FRANC BEAC"|"ฟรังก์ ซีเอฟเอ บีอีเอซี"|||"2020-05-12 09:02:04"
"3437"|"ABBC"|"ABBC"|"ABBC Coin"|"-"|||"2020-07-24 09:17:43"
"3260"|"AMO"|"AMO"|"AMO Coin"|"-"|||"2020-07-24 09:17:43"
"3607"|"VEST"|"VEST"|"VestChain"|"-"|||"2020-07-24 09:17:43"
"4064"|"USDK"|"USDK"|"USDK"|"-"|||"2020-07-24 09:17:43"
"2896"|"MFT"|"MFT"|"Mainframe"|"-"|||"2020-07-24 09:17:43"
"RWF"|"RWF"|"RWF"|"RWANDA FRANC"|"ฟรังก์ รวันดา"|||"2020-05-12 09:02:04"
"SHP"|"SHP"|"SHP"|"ST. HELENA POUND"|"ปอนด์ เซนต์เฮเลนา"|||"2020-05-12 09:02:04"
"UFDA0000000076"|"ILV"||"Illuvium"|"-"|||"2021-11-05 15:18:20"
"UFDA0000000065"|"DYDX"||"DYDX"|"-"|||"2021-09-28 17:04:45"
"UFDA0000000368"|"ENA"|"ENA"|"Ethena-ENA"|"-"|||"2024-04-18 09:41:31"
"UFDA0000000131"|"LDO"||"Lido DAO"|"-"|||"2022-09-15 18:31:06"
"3985"|"OGO"|"OGO"|"Origo"|"-"|||"2020-07-24 09:17:43"
"CDF"|"CDF"|"CDF"|"FRANC CONGOLAIS"|"ฟรังก์ คองโก"|||"2020-05-12 09:02:04"
"UFDA0000000428"|"BEL"|"BEL"|"Bella Protocol"|"-"|||"2024-08-06 14:32:20"
"UFDA0000000364"|"LYX"|"LYX"|"LYX"|"-"|||"2024-04-03 11:18:45"
"LKR"|"LKR"|"LKR"|"SRI LANKA RUPEE"|"รูปี ศรีลังกา"|||"2020-05-12 09:02:04"
"TWD"|"TWD"|"TWD"|"NEW TAIWAN DOLLAR"|"ดอลลาร์ ไต้หวัน"|||"2020-05-12 09:02:04"
"1903"|"HC"|"HC"|"HyperCash"|"-"|||"2020-07-24 09:17:43"
"UGX"|"UGX"|"UGX"|"UGANDA SHILLING"|"ชิลลิง ยูกันดา"|||"2020-05-12 09:02:04"
"3911"|"OCEAN"|"OCEAN"|"Ocean Protocol"|"-"|||"2020-07-24 09:17:43"
"1004"|"HNC"|"HNC"|"Hellenic Coin"|"-"|||"2020-07-24 09:17:43"
"2644"|"EOSDAC"|"EOSDAC"|"eosDAC"||||"2020-05-12 09:02:04"
"2276"|"IGNIS"|"IGNIS"|"Ignis"|"-"|||"2020-07-24 09:17:43"
"TZS"|"TZS"|"TZS"|"TANZANIAN SHILLING"|"ชิลลิง แทนซาเนีย"|||"2020-05-12 09:02:04"
"5567"|"CELO"|"CELO"|"Celo"|"-"|||"2020-07-24 09:17:43"
"4078"|"SERO"|"SERO"|"Super Zero"|"Super Zero"|||"2021-08-18 09:58:39"
"693"|"XVG"|"XVG"|"Verge"|"-"|||"2020-07-24 09:17:43"
"1925"|"WTC"|"WTC"|"Waltonchain"|"-"|||"2020-07-24 09:17:43"
"4431"|"VIDY"|"VIDY"|"VIDY"|"-"|||"2020-07-24 09:17:43"
"2132"|"POWR"|"POWR"|"Power Ledger"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000459"|"SYN"|"SYN"|"Synapse"|"-"|||"2024-08-30 13:28:24"
"UFDA0000000127"|"OGV"||"Origin Dollar Governance"|"-"|||"2022-08-18 19:52:46"
"UFDA0000000345"|"ONDO"|"ONDO"|"ONDO"|"-"|||"2024-02-14 16:35:56"
"UFDA0000000340"|"SPELL"|"SPELL"|"SPELL"|"-"|||"2024-01-12 17:03:51"
"UFDA0000000535"|"BERA"|"BERA"|"Berachain"|"-"|||"2025-02-10 13:27:44"
"UFDA0000000458"|"WING"|"WING"|"Wing Finance"|"-"|||"2024-08-30 13:25:21"
"1966"|"MANA"|"MANA"|"Decentraland"|"-"|||"2020-07-24 09:17:43"
"3701"|"RIF"|"RIF"|"RSK Infrastructure Framework"|"-"|||"2020-07-24 09:17:43"
"258"|"GRS"|"GRS"|"Groestlcoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000117"|"MC"|"MC"|"Merit Circle"|"-"|||"2022-03-09 11:23:05"
"4642"|"HBAR"|"HBAR"|"Hedera Hashgraph"|"-"|||"2020-07-24 09:17:43"
"4041"|"MX"|"MX"|"MX Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000044"|"CAKE"|"CAKE"|"PancakeSwap"|"-"|||"2021-08-18 14:43:52"
"MKD"|"MKD"|"MKD"|"DENAR"|"ดีนาร์ มาซิโดเนีย"|||"2020-05-12 09:02:04"
"UFDA0000000493"|"USDS"|"USDS"|"USDS"|"-"|||"2024-10-09 14:32:55"
"UFDA0000000355"|"OSMO"|"OSMO"|"Osmosis"|"ออสโมซิส"|||"2024-03-13 14:30:46"
"2455"|"PRS"|"PRS"|"PressOne"||||"2020-05-12 09:02:04"
"MMK"|"MMK"|"MMK"|"KYAT"|"จัต"|||"2020-05-12 09:02:04"
"UFDA0000000528"|"USDCE"|"USDCE"|"USD Coin Bridged"|"-"|||"2025-01-15 11:23:49"
"NAD"|"NAD"|"NAD"|"NAMIBIA DOLLAR"|"ดอลลาร์ นามิเบีย"|||"2020-05-12 09:02:04"
"3356"|"TMTG"|"TMTG"|"The Midas Touch Gold"|"-"|||"2020-07-24 09:17:43"
"4105"|"XCM"|"XCM"|"CoinMetro Token"|"-"|||"2020-07-24 09:17:43"
"3928"|"IDEX"|"IDEX"|"IDEX"|"-"|||"2020-07-24 09:17:43"
"3721"|"HPT"|"HPT"|"Huobi Pool Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000469"|"SANTOS"|"SANTOS"|"Santos FC Fan Token"|"-"|||"2024-08-30 13:55:36"
"2"|"LTC"|"LTC"|"Litecoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000310"|"NAP"|"NAP"|"Napoli Fan Token"|"-"|||"2023-01-12 09:41:40"
"UFDA0000000491"|"ORDER"|"ORDER"|"Orderly Network "|"-"|||"2024-10-07 10:25:58"
"1974"|"PRO"|"PRO"|"Propy"|"-"|||"2020-07-24 09:17:43"
"3695"|"HYN"|"HYN"|"Hyperion"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000013"|"NEAR"|"NEAR"|"NEAR Protocol"|"เอ็นอีเออาร์"|||"2021-08-18 15:27:51"
"4280"|"TSHP"|"TSHP"|"12Ships"|"-"|||"2020-07-24 09:17:43"
"3992"|"COTI"|"COTI"|"COTI"|"-"|||"2020-07-24 09:17:43"
"GIP"|"GIP"|"GIP"|"GIBRALTAR POUND"|"ปอนด์ ยิบรอลตาร์"|||"2020-05-12 09:02:04"
"1706"|"ADK"|"ADK"|"Aidos Kuneen"|"-"|||"2020-07-24 09:17:43"
"KWD"|"KWD"|"KWD"|"KUWAITI DINAR"|"ดีนาร์ คูเวต"|||"2020-05-12 09:02:04"
"UFDA0000000534"|"AUSD"|"AUSD"|"AUSD"|"-"|||"2025-02-04 10:14:35"
"UFDA0000000477"|"TKO"|"TKO"|"Tokocrypto"|"-"|||"2024-08-30 14:18:39"
"4120"|"PROM"|"PROM"|"Prometeus"|"-"|||"2020-07-24 09:17:43"
"67"|"UNO"|"UNO"|"Unobtanium"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000518"|"1000CAT"|"CAT"|"Simon's Cat"|"-"|||"2024-12-26 17:08:49"
"4079"|"SLV"|"SLV"|"Silverway"||||"2020-05-12 09:02:04"
"UFDA0000000058"|"XSGD"|"XSGD"|"XSGD"|"-"|||"2021-08-31 09:11:23"
"4430"|"VNXLU"|"VNXLU"|"VNX Exchange"|"-"|||"2020-07-24 09:17:43"
"LAK"|"LAK"|"LAK"|"KIP"|"กีบ"|||"2020-05-12 09:02:04"
"UFDA0000000520"|"SOLV"|"SOLV"|"Solv Protocol"|"โซล์ โปรโทคอล"|||"2025-01-14 09:55:40"
"2634"|"XDCE"|"XDCE"|"XinFin Network"|"-"|||"2020-07-24 09:17:43"
"1826"|"PART"|"PART"|"Particl"||||"2020-05-12 09:02:04"
"5268"|"EWT"|"EWT"|"Energy Web Token"|"-"|||"2020-07-24 09:17:43"
"3367"|"CRD"|"CRD"|"CryptalDash"|"-"|||"2020-07-24 09:17:43"
"5370"|"HIVE"|"HIVE"|"Hive"|"-"|||"2020-07-24 09:17:43"
"2099"|"ICX"|"ICX"|"ICON"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000026"|"SCRT"|"SCRT"|"Secret"|"เอสซีอาร์ที"|||"2021-08-18 15:41:32"
"USN"|"USN"|"USN"|"US DOLLAR, NEXT DAY FUNDS"|"ดอลลาร์ สหรัฐอเมริกา เน็กซ์เดย์ฟัน"|||"2020-05-12 09:02:04"
"52"|"XRP"|"XRP"|"XRP"|"-"|||"2020-07-24 09:17:43"
"3795"|"ZEON"|"ZEON"|"ZEON"|"-"|||"2020-07-24 09:17:43"
"3415"|"BCZERO"|"BCZERO"|"Buggyra Coin Zero"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000405"|"LISTA"|"LISTA"|"Lista DAO"|"-"|||"2024-06-21 15:32:20"
"UFDA0000000133"|"ETHF"||"EthereumFair"|"-"|||"2022-09-28 10:48:17"
"UFDA0000000492"|"SKY2"|"SKY2"|"SKY2"|"-"|||"2024-10-09 14:27:48"
"2572"|"BAX"|"BAX"|"BABB"||||"2020-05-12 09:02:04"
"1923"|"TNT"|"TNT"|"Tierion"|"-"|||"2020-07-24 09:17:43"
"1042"|"SC"|"SC"|"Siacoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000502"|"GOAT"|"GOAT"|"Goatseus Maximus"|"-"|||"2024-11-08 11:36:16"
"3822"|"TFUEL"|"TFUEL"|"Theta Fuel"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000074"|"EGLD"||"Elrond"|"-"|||"2021-11-05 15:15:27"
"UFDA0000000417"|"TON"|"TON"|"Ton Coin "|"-"|||"2024-07-05 09:30:13"
"UFDA0000000504"|"CETUS"|"CETUS"|"CETUS"|"-"|||"2024-11-15 11:21:42"
"UFDA0000000533"|"PEAQ"|"PEAQ"|"peaq"|"-"|||"2025-02-04 10:09:02"
"UFDA0000000311"|"ASTR"||"ASTAR"|"-"|||"2023-02-13 13:58:03"
"2243"|"DRGN"|"DRGN"|"Dragonchain"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000082"|"SGB"||"SGB Songbird"|"-"|||"2021-12-02 16:30:44"
"3701"|"RIF"|"RIF"|"RIF Token"|"RIF Token"|||"2021-08-18 09:49:38"
"UFDA0000000431"|"HIGH"|"HIGH"|"Highstreet"|"-"|||"2024-08-06 14:51:12"
"UFDA0000000478"|"FIS"|"FIS"|"Stafi"|"-"|||"2024-08-30 14:22:13"
"2349"|"XIN"|"XIN"|"Mixin"|"-"|||"2020-07-24 09:17:43"
"3306"|"GUSD"|"GUSD"|"Gemini Dollar"|"-"|||"2020-07-24 09:17:43"
"4279"|"SXP"|"SXP"|"Swipe"|"-"|||"2020-07-24 09:17:43"
"3667"|"AWC"|"AWC"|"Atomic Wallet Coin"|"-"|||"2020-07-24 09:17:43"
"3628"|"MXC"|"MXC"|"MXC"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000343"|"TWT"|"TWT"|"Trust Wallet Token"|"-"|||"2024-03-13 16:02:17"
"3147"|"HYC"|"HYC"|"HYCON"|"-"|||"2020-07-24 09:17:43"
"TRY"|"TRY"|"TRY"|"TURKISH LIRA (NEW)"|"ลีร์ ตุรกี"|||"2020-05-12 09:02:04"
"SAR"|"SAR"|"SAR"|"SAUDI RIYAL"|"ริยัล ซาอุดีอาระเบีย"|||"2020-05-12 09:02:04"
"2235"|"TNB"|"TNB"|"Time New Bank"|"-"|||"2020-07-24 09:17:43"
"SCR"|"SCR"|"SCR"|"SEYCHELLES RUPEE"|"รูปี เซเชลส์"|||"2020-05-12 09:02:04"
"4189"|"UOS"|"UOS"|"Ultra"|"-"|||"2020-07-24 09:17:43"
"5115"|"KRT"|"KRT"|"TerraKRW"|"-"|||"2020-07-24 09:17:43"
"2610"|"PCL"|"PCL"|"Peculium"||||"2020-05-12 09:02:04"
"4005"|"TRAT"|"TRAT"|"Tratin"|"-"|||"2020-07-24 09:17:43"
"2907"|"KBC"|"KBC"|"Karatgold Coin"|"-"|||"2020-07-24 09:17:43"
"1954"|"MDA"|"MDA"|"Moeda Loyalty Points"|"-"|||"2020-07-24 09:17:43"
"1816"|"CVC"|"CVC"|"Civic"|"-"|||"2020-07-24 09:17:43"
"4066"|"CHZ"|"CHZ"|"Chiliz"|"-"|||"2020-07-24 09:17:43"
"4862"|"DAD"|"DAD"|"DAD"|"-"|||"2020-07-24 09:17:43"
"5299"|"HDAO"|"HDAO"|"HyperDAO"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000529"|"WBNB"|"WBNB"|"Wrapped BNB"|"-"|||"2025-01-15 11:26:19"
"3968"|"EUM"|"EUM"|"Elitium"|"-"|||"2020-07-24 09:17:43"
"MAD"|"MAD"|"MAD"|"MOROCCAN DIRHAM"|"ดีแรห์ม โมร็อกโก"|||"2020-05-12 09:02:04"
"UFDA0000000490"|"LM"|"LM"|"LeisureMeta"|"-"|||"2024-10-07 10:17:28"
"3814"|"CELR"|"CELR"|"Celer Network"|"-"|||"2020-07-24 09:17:43"
"2772"|"DGTX"|"DGTX"|"Digitex Futures"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000424"|"CFX"|"CFX"|"Conflux Network"|"-"|||"2024-08-06 14:21:00"
"2885"|"EGT"|"EGT"|"Egretia"||||"2020-05-12 09:02:04"
"4967"|"JUL"|"JUL"|"Joule"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000515"|"VANA"|"VANA"|"Nirvana"|"-"|||"2024-12-23 13:28:15"
"UFDA0000000010"|"EDG"|"EDG"|"Edgeware"|"อีดีจี"|||"2021-08-18 14:50:46"
