"sec_asset_id"|"sec_asset_short_name"|"intl_asset_short_name"|"asset_full_name_en"|"asset_full_name_th"|"token_type_code"|"asset_isin"|"last_upd_date"
"4748"|"EON"|"EON"|"Dimension Chain"|"-"|||"2020-07-24 09:17:43"
"5796"|"BPC"|"BPC"|"BeautyPayCoin"|"-"|||"2020-07-24 09:17:43"
"3115"|"MXM"|"MXM"|"Maximine Coin"||||"2020-05-12 09:02:04"
"JOD"|"JOD"|"JOD"|"JORDANIAN DINAR"|"ดอลลาร์ จอร์แดน"|||"2020-05-12 09:02:04"
"5277"|"SNB"|"SNB"|"SynchroBitcoin"|"-"|||"2020-07-24 09:17:43"
"3920"|"DPT"|"DPT"|"Diamond Platform Token"||||"2020-05-12 09:02:04"
"2143"|"DATA"|"DATA"|"Streamr"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000395"|"JTO"|"JTO"|"Jito"|"-"|||"2024-06-06 10:37:07"
"MXN"|"MXN"|"MXN"|"MEXICAN PESO"|"เปโซ เม็กซิโก"|||"2020-05-12 09:02:04"
"268"|"XWC"|"XWC"|"WhiteCoin"|"-"|||"2020-07-24 09:17:43"
"1"|"BTC"|"BTC"|"Bitcoin"|"-"|||"2020-07-24 09:17:43"
"3052"|"GOC"|"GOC"|"GoCrypto Token"||||"2020-05-12 09:02:04"
"5864"|"YFI"|"YFI"|"yearn.finance"|"-"|||"2020-07-24 09:17:43"
"BOB"|"BOB"|"BOB"|"BOLIVIANO"|"โบลีเวียโน"|||"2020-05-12 09:02:04"
"2868"|"DAG"|"DAG"|"Constellation"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000443"|"SCROLL"|"SCROLL"|"Scroll"|"-"|||"2024-08-06 16:17:45"
"2320"|"UTK"|"UTK"|"Utrust"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000375"|"ARKM"|"ARKM"|"Arkham"|"-"|||"2024-05-02 15:30:53"
"UFDA0000000097"|"CVX"||"Convex Finance CVX"|"-"|||"2022-01-13 10:50:54"
"2553"|"RFR"|"RFR"|"Refereum"||||"2020-05-12 09:02:04"
"UFDA0000000038"|"SAND"|"SAND"|"The Sandbox"|"-"|||"2021-08-18 15:41:09"
"UFDA0000000485"|"NEIRO"|"NEIRO"|"First Neiro on Ethereum"|"-"|||"2024-09-20 10:35:55"
"CUP"|"CUP"|"CUP"|"CUBAN PESO"|"เปโซ คิวบา"|||"2020-05-12 09:02:04"
"GNF"|"GNF"|"GNF"|"GUINEA FRANC"|"ฟรังก์ กินี"|||"2020-05-12 09:02:04"
"5524"|"TNC"|"TNC"|"TNC Coin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000418"|"BLAST"|"BLAST"|"Blast"|"-"|||"2024-07-11 10:28:23"
"PGK"|"PGK"|"PGK"|"KINA"|"คีนา"|||"2020-05-12 09:02:04"
"UFDA0000000457"|"BICO"|"BICO"|"Biconomy"|"-"|||"2024-08-30 13:22:45"
"2096"|"RCN"|"RCN"|"Ripio Credit Network"|"-"|||"2020-07-24 09:17:43"
"HUF"|"HUF"|"HUF"|"FORINT"|"ฟอรินท์"|||"2020-05-12 09:02:04"
"2620"|"SWTH"|"SWTH"|"Switcheo"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000016"|"C8P"||"C8P"|"ซีแปดพี"|||"2020-10-26 15:58:34"
"1475"|"INCNT"|"INCNT"|"Incent"||||"2020-05-12 09:02:04"
"2273"|"UQC"|"UQC"|"Uquid Coin"|"-"|||"2020-07-24 09:17:43"
"5009"|"LST"|"LST"|"LuckySevenToken"||||"2020-05-12 09:02:04"
"UFDA0000000060"|"AFIN"||"AFIN"|"-"|||"2021-10-18 10:14:21"
"3325"|"ROX"|"ROX"|"Robotina"||||"2020-05-12 09:02:04"
"UFDA0000000500"|"DBR"|"DBR"|"deBridge"|"-"|||"2024-11-08 10:17:11"
"UFDA0000000073"|"NU"||"NuCypher"|"-"|||"2021-11-02 10:15:19"
"2499"|"CHSB"|"CHSB"|"SwissBorg"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000105"|"TLM"||"TLM"|"-"|||"2022-03-02 11:50:47"
"2398"|"KEY"|"KEY"|"Selfkey"||||"2020-05-12 09:02:04"
"UFDA0000000324"|"SUI"||"SUI"|"-"|||"2023-07-18 11:57:35"
"UFDA0000000447"|"BADGER"|"BADGER"|"Badger DAO"|"-"|||"2024-08-06 16:48:51"
"5075"|"EGR"|"EGR"|"Egoras"|"-"|||"2020-07-24 09:17:43"
"SDG"|"SDG"|"SDG"|"SUDANESE POUND"|"ปอนด์ ซูดาน"|||"2020-05-12 09:02:04"
"2642"|"CVT"|"CVT"|"CyberVein"|"-"|||"2020-07-24 09:17:43"
"328"|"XMR"|"XMR"|"Monero"|"-"|||"2020-07-24 09:17:43"
"2930"|"IQ"|"IQ"|"Everipedia"|"-"|||"2020-07-24 09:17:43"
"4694"|"GAP"|"GAP"|"GAPS"||||"2020-05-12 09:02:04"
"UFDA0000000099"|"CROWN"|"CWT"|"CROWN"|"-"|||"2022-01-14 18:55:26"
"4075"|"XCHF"|"XCHF"|"CryptoFranc"||||"2020-05-12 09:02:04"
"1586"|"ARK"|"ARK"|"Ark"|"-"|||"2020-07-24 09:17:43"
"1343"|"STRAT"|"STRAT"|"Stratis"|"-"|||"2024-06-17 17:31:16"
"3344"|"ECOREAL"|"ECOREAL"|"Ecoreal Estate"|"-"|||"2020-07-24 09:17:43"
"4217"|"BOA"|"BOA"|"BOSAGORA"|"-"|||"2020-07-24 09:17:43"
"4197"|"SHR"|"SHR"|"ShareToken"|"-"|||"2020-07-24 09:17:43"
"NGN"|"NGN"|"NGN"|"NAIRA"|"ไนรา"|||"2020-05-12 09:02:04"
"4953"|"FCT"|"FCT"|"FirmaChain"|"-"|||"2020-07-24 09:17:43"
"2505"|"BLZ"|"BLZ"|"Bluzelle"|"-"|||"2020-07-24 09:17:43"
"1758"|"PAY"|"PAY"|"TenX"|"-"|||"2020-07-24 09:17:43"
"2840"|"QKC"|"QKC"|"QuarkChain"|"-"|||"2020-07-24 09:17:43"
"UYU"|"UYU"|"UYU"|"PESO URUGUAYO"|"เปโซ อุรุกวัย"|||"2020-05-12 09:02:04"
"4113"|"UNI"|"UNI"|"UNI COIN"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000070"|"GOGO"||"GOGO.finance"|"-"|||"2021-10-29 18:37:32"
"UFDA0000000409"|"BB"|"BB"|"Bouncebit"|"-"|||"2024-06-21 15:47:52"
"IDR"|"IDR"|"IDR"|"RUPIAH"|"รูเปีย"|||"2020-05-12 09:02:04"
"UFDA0000000312"|"BLUR"||"BLUR"|"-"|||"2023-02-17 18:09:24"
"4157"|"RUNE"|"RUNE"|"THORChain"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000532"|"MODE"|"MODE"|"Mode"|"-"|||"2025-02-04 09:56:58"
"UFDA0000000048"|"SRM"|"SRM"|"Serum"|"-"|||"2021-08-18 15:43:42"
"66"|"NXT"|"NXT"|"Nxt"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000081"|"BOBA"||"BOBA"|"-"|||"2021-11-26 09:21:12"
"3134"|"XET"|"XET"|"ETERNAL TOKEN"||||"2020-05-12 09:02:04"
"1768"|"ADX"|"ADX"|"AdEx"|"-"|||"2020-07-24 09:17:43"
"4191"|"NOIA"|"NOIA"|"NOIA Network"|"-"|||"2020-07-24 09:17:43"
"3709"|"GRIN"|"GRIN"|"Grin"|"-"|||"2020-07-24 09:17:43"
"1789"|"PPT"|"PPT"|"Populous"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000482"|"DODO"|"DODO"|"DODO"|"-"|||"2024-08-30 14:34:33"
"2606"|"WAN"|"WAN"|"Wanchain"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000332"|"GMX"||"GMX"|"-"|||"2023-08-24 14:15:09"
"UFDA0000000066"|"XEC"|"XEC"|"eCash"|"-"|||"2021-09-30 10:34:23"
"109"|"DGB"|"DGB"|"DigiByte"|"-"|||"2020-07-24 09:17:43"
"463"|"BTS"|"BTS"|"BitShares"|"-"|||"2020-07-24 09:17:43"
"1937"|"POE"|"POE"|"Po.et"||||"2020-05-12 09:02:04"
"PHP"|"PHP"|"PHP"|"PHILIPPINE PESO"|"เปโซ ฟิลิปปินส์"|||"2020-05-12 09:02:04"
"UFDA0000000027"|"ALPHA"|"ALPHA"|"Alpha Finance Lab"|"อัลฟ่า"|||"2021-08-18 14:42:22"
"3850"|"OTO"|"OTO"|"OTOCASH"||||"2020-05-12 09:02:04"
"4039"|"ARPA"|"ARPA"|"ARPA Chain"|"-"|||"2020-07-24 09:17:43"
"2403"|"MOAC"|"MOAC"|"MOAC"||||"2020-05-12 09:02:04"
"5350"|"XPR"|"XPR"|"Proton"|"-"|||"2020-07-24 09:17:43"
"5471"|"GHOST"|"GHOST"|"GHOST"|"-"|||"2020-07-24 09:17:43"
"LSL"|"LSL"|"LSL"|"LOTI"|"โลตี"|||"2020-05-12 09:02:04"
"LTL"|"LTL"|"LTL"|"LITHUANIAN LITAS"|"ลีทาส ลิทัวเนีย"|||"2020-05-12 09:02:04"
"2297"|"STORM"|"STORM"|"Storm"|"Storm"|||"2021-08-18 09:50:42"
"5026"|"OXT"|"OXT"|"Orchid"|"-"|||"2020-07-24 09:17:43"
"NIO"|"NIO"|"NIO"|"CORDOBA ORO"|"คอร์โดบา"|||"2020-05-12 09:02:04"
"1808"|"OMG"|"OMG"|"OMG Network"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000367"|"ZENT"||"ZENTRY"|"-"|||"2024-07-01 13:56:25"
"2927"|"SUSD"|"SUSD"|"sUSD"|"-"|||"2020-07-24 09:17:43"
"2473"|"SOC"|"SOC"|"All Sports"||||"2020-05-12 09:02:04"
"UFDA0000000079"|"AR"||"Arweave"|"-"|||"2021-11-16 09:52:21"
"UFDA0000000401"|"OAS"|"OAS"|"OAS Oasys"|"-"|||"2024-06-20 10:30:19"
"UFDA0000000126"|"GAL"||"Project Galaxy GAL"|"-"|||"2022-06-17 12:20:50"
"UFDA0000000300"|"STRAX"||"Stratis"|"-"|||"2024-06-17 17:34:05"
"UYI"|"UYI"|"UYI"|"URUGUAY PESO EN UNDIDADES INDEXADAS"|"อุรุกวัย เปโซ เอ็น อุนดิดาเดซ  อินเด็กซาดาซ"|||"2020-05-12 09:02:04"
"UFDA0000000129"|"AGLD"||"Adventure Gold"|"-"|||"2022-08-18 19:54:30"
"UFDA0000000028"|"CRV"|"CRV"|"Curve DAO Token"|"ซีอาร์วี"|||"2021-08-18 14:46:42"
"1757"|"FUN"|"FUN"|"FunToken"|"-"|||"2024-02-14 16:17:27"
"UFDA0000000122"|"Radicle"|"RAD"|"Radicle-RAD"|"-"|||"2022-04-04 14:21:08"
"INR"|"INR"|"INR"|"INDIAN RUPEE"|"รูปี อินเดีย"|||"2020-05-12 09:02:04"
"5068"|"USDN"|"USDN"|"Neutrino Dollar"|"-"|||"2020-07-24 09:17:43"
"2780"|"NKN"|"NKN"|"NKN"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000348"|"ORN"|"ORN"|"Orion"|"-"|||"2024-02-14 15:35:30"
"UFDA0000000022"|"DPI"|"DPI"|"DeFi Pulse Index"|"-"|||"2021-08-18 14:50:12"
"1710"|"VERI"|"VERI"|"Veritaseum"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000320"|"BabyDoge"||"Baby Doge Coin"|"-"|||"2023-04-27 17:10:35"
"3794"|"ATOM"|"ATOM"|"Cosmos"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000448"|"Zircuit"|"Zircuit"|"Zircuit"|"-"|||"2024-08-06 17:48:08"
"5336"|"HMR"|"HMR"|"Homeros"|"-"|||"2020-07-24 09:17:43"
"CVE"|"CVE"|"CVE"|"CAPE VERDE ESCUDO"|"เอสคูโด เคปเวิร์ด"|||"2020-05-12 09:02:04"
"NZD"|"NZD"|"NZD"|"NEW ZEALAND DOLLAR"|"ดอลลาร์ นิวซีแลนด์"|||"2020-05-12 09:02:04"
"2503"|"DMT"|"DMT"|"DMarket"|"-"|||"2020-07-24 09:17:43"
"3702"|"BEAM"|"BEAM"|"Beam"|"-"|||"2020-07-24 09:17:43"
"470"|"VIA"|"VIA"|"Viacoin"||||"2020-05-12 09:02:04"
"3154"|"DAC"|"DAC"|"Davinci Coin"|"-"|||"2020-07-24 09:17:43"
"74"|"DOGE"|"DOGE"|"Dogecoin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000525"|"REEF"|"REEF"|"Reef"|"-"|||"2025-01-15 10:50:05"
"MWK"|"MWK"|"MWK"|"KWACHA"|"ควาซา มาลาวี"|||"2020-05-12 09:02:04"
"XAU"|"XAU"|"XAU"|"GOLD"|"ทองคำ"|||"2020-05-12 09:02:04"
"4086"|"ERD"|"ERD"|"Elrond"|"-"|||"2021-12-07 13:43:39"
"UFDA0000000119"|"RNDR"|"RNDR"|"RENDER"|"-"|||"2024-07-10 16:07:13"
"YER"|"YER"|"YER"|"YEMENI RIAL"|"เรียล เยเมน"|||"2020-05-12 09:02:04"
"3788"|"NET"|"NET"|"NEXT"|"-"|||"2020-07-24 09:17:43"
"2682"|"HOT"|"HOT"|"Holo"|"-"|||"2020-07-24 09:17:43"
"1567"|"NANO"|"NANO"|"Nano"|"-"|||"2020-07-24 09:17:43"
"2530"|"FSN"|"FSN"|"Fusion"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000327"|"WOO"||"WOO Network"|"-"|||"2023-07-18 11:54:24"
"MRO"|"MRO"|"MRO"|"OUGUIYA"|"อูกุยยา / อูกียา"|||"2020-05-12 09:02:04"
"2447"|"CRPT"|"CRPT"|"Crypterium"|"-"|||"2020-07-24 09:17:43"
"5072"|"RKN"|"RKN"|"Rakon"|"-"|||"2020-07-24 09:17:43"
"3839"|"XRC"|"XRC"|"Bitcoin Rhodium"||||"2020-05-12 09:02:04"
"AFN"|"AFN"|"AFN"|"AFGHANI"|"อัฟกานิ"|||"2020-05-12 09:02:04"
"UFDA0000000086"|"YGG"||"YGG"|"-"|||"2021-12-03 17:04:03"
"2416"|"THETA"|"THETA"|"THETA"|"-"|||"2020-07-24 09:17:43"
"3945"|"ONE"|"ONE"|"Harmony"|"-"|||"2020-07-24 09:17:43"
"1087"|"FCT"|"FCT"|"Factom"|"-"|||"2020-07-24 09:17:43"
"4469"|"MB"|"MB"|"MineBee"||||"2020-05-12 09:02:04"
"TOP"|"TOP"|"TOP"|"PA'ANGA"|"พาอานกา"|||"2020-05-12 09:02:04"
"UFDA0000000321"|"LQTY"||"Liquity"|"-"|||"2023-05-08 08:57:29"
"UFDA0000000530"|"TRUMP"|"TRUMP"|"TRUMP OFFICIAL"|"+-"|||"2025-01-22 16:12:39"
"2135"|"R"|"R"|"Revain"||||"2020-05-12 09:02:04"
"5328"|"WOM"|"WOM"|"WOM Protocol"|"-"|||"2020-07-24 09:17:43"
"3224"|"QBIT"|"QBIT"|"Qubitica"|"-"|||"2020-07-24 09:17:43"
"BHD"|"BHD"|"BHD"|"BAHRAINI DINAR"|"ดีนาร์ บาห์เรน"|||"2020-05-12 09:02:04"
"UFDA0000000102"|"T"||"T"|"-"|||"2022-03-02 11:43:56"
"4056"|"AMPL"|"AMPL"|"Ampleforth"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000384"|"XAI"|"XAI"|"Xai"|"-"|||"2024-05-02 17:14:00"
"UFDA0000000461"|"OG"|"OG"|"OG Fan Token"|"-"|||"2024-08-30 13:36:26"
"873"|"XEM"|"XEM"|"NEM"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000130"|"GMT"||"STEPN"|"-"|||"2022-08-18 19:55:45"
"STD"|"STD"|"STD"|"DOBRA"|"โดบรา"|||"2020-05-12 09:02:04"
"4268"|"NYE"|"NYE"|"NewYork Exchange"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000393"|"TAO"|"TAO"|"Bittensor"|"-"|||"2024-06-06 10:28:03"
"UFDA0000000510"|"THE"|"THE"|"Thena"|"-"|||"2024-12-03 16:22:12"
"UFDA0000000403"|"SPEC"|"SPEC"|"Spectral - SPEC"|"-"|||"2024-06-20 14:23:04"
"UFDA0000000374"|"POND"|"POND"|"Marlin"|"-"|||"2024-04-29 10:27:23"
"1784"|"PLBT"|"PLBT"|"Polybius"||||"2020-05-12 09:02:04"
"3812"|"FXC"|"FXC"|"Flexacoin"|"-"|||"2020-07-24 09:17:43"
"2990"|"EXMR"|"EXMR"|"EXMR FDN"||||"2020-05-12 09:02:04"
"UFDA0000000123"|"Plearn"||"PLN Plearn"|"-"|||"2022-05-27 14:38:28"
"MZN"|"MZN"|"MZN"|"MOZAMBIQUE METICAL"|"เมททิคัล โมซัมบิก"|||"2020-05-12 09:02:04"
"5626"|"KDAG"|"KDAG"|"King DAG"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000423"|"REI"|"REI"|"REI NETWORK"|"-"|||"2024-08-06 14:17:54"
"2900"|"PAI"|"PAI"|"Project Pai"|"-"|||"2020-07-24 09:17:43"
"118"|"RDD"|"RDD"|"ReddCoin"|"-"|||"2020-07-24 09:17:43"
"4182"|"GMAT"|"GMAT"|"GoWithMi"||||"2020-05-12 09:02:04"
"3918"|"SAFE"|"SAFE"|"Safe"|"-"|||"2020-07-24 09:17:43"
"2605"|"BFT"|"BFT"|"BnkToTheFuture"||||"2020-05-12 09:02:04"
"3418"|"META"|"META"|"Metadium"|"-"|||"2020-07-24 09:17:43"
"4679"|"BAND"|"BAND"|"Band Protocol"|"-"|||"2020-07-24 09:17:43"
"2181"|"GVT"|"GVT"|"Genesis Vision"||||"2020-05-12 09:02:04"
"3858"|"FNB"|"FNB"|"FNB Protocol"||||"2020-05-12 09:02:04"
"GYD"|"GYD"|"GYD"|"GUYANA DOLLAR"|"ดอลลาร์ กายอานา"|||"2020-05-12 09:02:04"
"4269"|"GT"|"GT"|"Gatechain Token"|"-"|||"2020-07-24 09:17:43"
"2665"|"DERO"|"DERO"|"Dero"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000071"|"YLDY"||"YLDY"|"-"|||"2021-10-29 18:38:36"
"UFDA0000000425"|"FLM"|"FLM"|"Flamingo"|"-"|||"2024-08-06 14:25:02"
"1376"|"NEO"|"NEO"|"Neo"|"-"|||"2020-07-24 09:17:43"
"BBD"|"BBD"|"BBD"|"BARBADOS DOLLAR"|"ดอลลาร์ บาร์เบโดส"|||"2020-05-12 09:02:04"
"2638"|"CTXC"|"CTXC"|"Cortex"|"-"|||"2020-07-24 09:17:43"
"AED"|"AED"|"AED"|"UAE DIRHAM"|"ดีแรห์ม สหรัฐอาหรับเอมิเรตส์"|||"2020-05-12 09:02:04"
"SYP"|"SYP"|"SYP"|"SYRIAN POUND"|"ปอนด์ ซีเรีย"|||"2020-05-12 09:02:04"
"UFDA0000000415"|"KLY"|"KLY"|"Klayr - KLY"|"-"|||"2024-06-27 11:25:44"
"4365"|"STREAM"|"STREAM"|"Streamit Coin"||||"2020-05-12 09:02:04"
"2298"|"DTR"|"DTR"|"Dynamic Trading Rights"|"-"|||"2020-07-24 09:17:43"
"2661"|"TRIO"|"TRIO"|"Tripio"|"-"|||"2023-05-17 15:27:58"
"3376"|"DEC"|"DEC"|"Darico Ecosystem Coin"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000494"|"MOODENG"|"Moodeng"|"Moodeng"|"-"|||"2024-10-10 16:25:01"
"2143"|"DATA"|"DATA"|"Streamr DATAcoin"|"Streamr DATAcoin"|||"2021-08-18 09:47:30"
"5034"|"KSM"|"KSM"|"Kusama"|"-"|||"2020-07-24 09:17:43"
"1312"|"SBD"|"SBD"|"Steem Dollars"||||"2020-05-12 09:02:04"
"2829"|"REPO"|"REPO"|"REPO"|"-"|||"2020-07-24 09:17:43"
"3762"|"1SG"|"1SG"|"1SG"|"-"|||"2020-07-24 09:17:43"
"3756"|"MHC"|"MHC"|"#MetaHash"|"-"|||"2020-07-24 09:17:43"
"ERN"|"ERN"|"ERN"|"NAKFA"|"นาคฟา"|||"2020-05-12 09:02:04"
"3441"|"DIVI"|"DIVI"|"Divi"|"-"|||"2020-07-24 09:17:43"
"4847"|"STX"|"STX"|"Blockstack"|"-"|||"2020-07-24 09:17:43"
"5601"|"STAKE"|"STAKE"|"xDai"|"-"|||"2020-07-24 09:17:43"
"3116"|"INB"|"INB"|"Insight Chain"|"-"|||"2020-07-24 09:17:43"
"2694"|"NEXO"|"NEXO"|"Nexo"|"-"|||"2020-07-24 09:17:43"
"4220"|"XAC"|"XAC"|"General Attention Currency"|"-"|||"2020-07-24 09:17:43"
"QAR"|"QAR"|"QAR"|"QATARI RIAL"|"เรียล กาตาร์"|||"2020-05-12 09:02:04"
"3875"|"VALOR"|"VALOR"|"Valor Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000330"|"SEI"|"SEI"|"SEI"|"-"|||"2023-08-21 15:51:48"
"3714"|"LTO"|"LTO"|"LTO Network"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000373"|"XVS"|"XVS"|"Venus"|"-"|||"2024-04-29 10:20:00"
"XXX"|"XXX"|"XXX"|"TRANSACTIONS WITHOUT CURRENCY"|"ธุรกรรมที่ไม่มีเงินสกุลใดเกี่ยวข้อง"|||"2020-05-12 09:02:04"
"1918"|"ACT"|"ACT"|"Achain"|"-"|||"2020-07-24 09:17:43"
"5161"|"WRX"|"WRX"|"WazirX"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000118"|"APE"||"ApeCoin"|"-"|||"2022-03-18 11:40:41"
"2830"|"SEELE"|"SEELE"|"Seele-N"|"-"|||"2020-07-24 09:17:43"
"XEU"|"XEU"|"XEU"|"EUROPEAN CURRENCY UNIT (E.C.U.)"|"อี ซี ยู"|||"2020-05-12 09:02:04"
"UFDA0000000356"|"PEPE"|"PEPE"|"PEPE"|"พีอีพีอี"|||"2024-03-28 16:20:05"
"4841"|"SUTER"|"SUTER"|"suterusu"|"-"|||"2020-07-24 09:17:43"
"2161"|"RDN"|"RDN"|"Raiden Network Token"|"-"|||"2020-07-24 09:17:43"
"XBC"|"XBC"|"XBC"|"EUROPEAN UNIT OF ACCOUNT-9 (EUA-9)"|"บัญชี อียู 9"|||"2020-05-12 09:02:04"
"3063"|"VITAE"|"VITAE"|"Vitae"|"-"|||"2020-07-24 09:17:43"
"2585"|"CENNZ"|"CENNZ"|"Centrality"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000446"|"LINEA"|"LINEA"|"Linea"|"-"|||"2024-08-06 16:23:21"
"2287"|"LOC"|"LOC"|"LockTrip"||||"2020-05-12 09:02:04"
"3910"|"PEOS"|"PEOS"|"pEOS"||||"2020-05-12 09:02:04"
"4110"|"NPC"|"NPC"|"NPCoin"||||"2020-05-12 09:02:04"
"3866"|"CON"|"CON"|"CONUN"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000034"|"VELO"|"VELO"|"Velo"|"วีอีแอลโอ"|||"2021-08-18 15:45:54"
"JPY"|"JPY"|"JPY"|"YEN"|"เยน"|||"2020-05-12 09:02:04"
"5"|"PPC"|"PPC"|"Peercoin"||||"2020-05-12 09:02:04"
"FJD"|"FJD"|"FJD"|"FIJI DOLLAR"|"ดอลลาร์ ฟิจิ"|||"2020-05-12 09:02:04"
"UFDA0000000389"|"BIGTIME"|"BIGTIME"|"BIGTIME-Big Time"|"-"|||"2024-05-09 12:15:31"
"3458"|"ZT"|"ZT"|"ZBG Token"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000451"|"L3"|"L3"|"Layer3"|"-"|||"2024-08-16 10:45:56"
"1681"|"PZM"|"PZM"|"PRIZM"|"-"|||"2020-07-24 09:17:43"
"2021"|"RHOC"|"RHOC"|"RChain"|"RChain"|||"2021-08-17 17:26:50"
"5453"|"KAI"|"KAI"|"KardiaChain"|"-"|||"2020-07-24 09:17:43"
"2556"|"CS"|"CS"|"Credits"||||"2020-05-12 09:02:04"
"UFDA0000000430"|"ATA"|"ATA"|"Automata Network"|"-"|||"2024-08-06 14:48:46"
"1839"|"BNB"|"BNB"|"Binance Coin"|"-"|||"2020-07-24 09:17:43"
"3847"|"CPT"|"CPT"|"Contents Protocol"||||"2020-05-12 09:02:04"
"3773"|"FET"|"FET"|"Fetch.ai"|"-"|||"2020-07-24 09:17:43"
"5070"|"XTP"|"XTP"|"Tap"|"-"|||"2020-07-24 09:17:43"
"3966"|"BHD"|"BHD"|"BitcoinHD"|"-"|||"2020-07-24 09:17:43"
"UFDA0000000043"|"FORTH"|"FORTH"|"Ampleforth Governance Token"|"เอฟโออาร์ทีเอช"|||"2021-08-18 14:52:50"
