business_wallet_flag_detail|wallet_address|asset_id|register_date|asset_short_name|asset_isin|business_wallet_flag|is_deposit_wallet|wallet_issuer|is_update|is_gen_by_business|customer_code|intermediary_id|business_wallet_address|table_id|customer_code_amlo|report_date|wallet_type|wallet_flag
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0520|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501025|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520624|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112401111|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112401110|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501012|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501013|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501100|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501044|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501153|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501021|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501071|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1123A0096|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501061|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1123A0099|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520643|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520661|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501108|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501220|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112401104|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501156|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501067|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501117|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520610|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501047|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501018|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501034|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501031|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501032|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501035|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501042|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501057|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501119|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501023|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520606|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520648|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520657|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501114|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501089|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501217|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520642|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501178|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520631|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501094|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0425|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501093|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520652|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501078|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501095|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520637|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501101|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501214|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501010|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501074|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501036|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501091|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520659|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520662|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1123A0400|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520641|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501116|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
