business_wallet_flag_detail|wallet_address|asset_id|register_date|asset_short_name|asset_isin|business_wallet_flag|is_deposit_wallet|wallet_issuer|is_update|is_gen_by_business|customer_code|intermediary_id|business_wallet_address|table_id|customer_code_amlo|report_date|wallet_type|wallet_flag
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520660|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501043|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520658|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501161|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501048|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520656|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0504|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501228|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501088|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501224|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0417|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501216|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501073|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501069|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501077|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501157|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501054|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501110|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501225|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501090|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1123A0385|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520633|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520649|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501104|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501064|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0106|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501096|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501011|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520627|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501058|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1120A0038|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520647|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501075|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501221|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501065|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501015|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1122A0027|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501072|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520632|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520650|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501052|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501024|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501006|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520645|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0397|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501226|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501033|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501162|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1122A0215|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501188|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501173|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0480|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520640|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501099|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501028|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520603|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501155|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501098|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501066|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501175|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501097|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1122A0218|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520628|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
