business_wallet_flag_detail|wallet_address|asset_id|register_date|asset_short_name|asset_isin|business_wallet_flag|is_deposit_wallet|wallet_issuer|is_update|is_gen_by_business|customer_code|intermediary_id|business_wallet_address|table_id|customer_code_amlo|report_date|wallet_type|wallet_flag
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0443|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501092|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520634|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501218|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501009|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501068|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0471|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501004|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501022|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501105|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520653|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501185|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501115|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501026|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501152|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501003|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520673|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501163|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1122A0338|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112401027|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0614|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501166|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501223|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501189|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501222|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501164|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520636|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501170|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112401112|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501118|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501174|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112401115|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|212500002|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520655|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501112|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501045|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501030|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501181|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520654|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520646|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520635|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501184|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501007|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0389|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0492|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0105|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501177|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501183|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520638|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501106|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501084|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501186|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501080|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520644|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0413|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0116|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0130|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0481|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0128|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112520651|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|1124A0136|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501227|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|112501215|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01
-|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|THDA0000000021|2025-02-25|KAVALON|-|01|F|Xspring_Digital|F|T|212500001|0105561177671|0xD387ad5Ea23De2CaF7493992BF60866c16aE3F5D|0105561177671;THDA0000000021;18|-|2025-03-10|10|01